contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
APPH230120C00002500,2022-01-05 20:59:23+00:00,2.5,1.8,1.65,1.9,-0.1500001,-7.6923122,12,276,1.4257841210937499,True,REGULAR,USD,APPH
APPH230120C00005000,2022-01-05 20:54:37+00:00,5.0,0.85,0.85,0.95,0.0,0.0,26,907,1.126957490234375,False,REGULAR,USD,APPH
APPH230120C00007500,2022-01-05 20:59:23+00:00,7.5,0.5,0.4,0.65,0.030000001,6.382979,25,1630,1.0664109179687502,False,REGULAR,USD,APPH
APPH230120C00010000,2022-01-05 20:15:55+00:00,10.0,0.3,0.2,0.35,0.0,0.0,6,3960,0.98242205078125,False,REGULAR,USD,APPH
APPH230120C00012500,2021-12-31 18:30:33+00:00,12.5,0.19,0.05,0.45,0.0,0.0,6,1767,1.05859845703125,False,REGULAR,USD,APPH
APPH230120C00015000,2022-01-03 18:52:18+00:00,15.0,0.25,0.15,0.3,0.0,0.0,3,1938,1.109379453125,False,REGULAR,USD,APPH
APPH230120C00017500,2022-01-05 15:47:01+00:00,17.5,0.2,0.15,0.35,0.0,0.0,1,877,1.2070352148437498,False,REGULAR,USD,APPH
APPH230120C00020000,2022-01-04 15:40:53+00:00,20.0,0.1,0.1,0.35,0.0,0.0,2,869,1.23047259765625,False,REGULAR,USD,APPH
APPH230120C00022500,2022-01-03 16:38:17+00:00,22.5,0.15,0.0,0.7,0.0,0.0,1,182,1.421877890625,False,REGULAR,USD,APPH
APPH230120C00025000,2022-01-04 18:46:22+00:00,25.0,0.15,0.0,0.15,0.0,0.0,39,320,1.0703171484375003,False,REGULAR,USD,APPH
APPH230120C00030000,2021-12-31 17:22:48+00:00,30.0,0.05,0.0,0.35,0.0,0.0,1,1184,1.3203158984374999,False,REGULAR,USD,APPH
APPH230120C00035000,2021-12-31 14:42:47+00:00,35.0,0.05,0.0,0.0,0.0,0.0,202,1356,0.500005,False,REGULAR,USD,APPH
APPH230120C00040000,2021-12-31 14:53:38+00:00,40.0,0.05,0.0,0.0,0.0,0.0,541,1435,0.500005,False,REGULAR,USD,APPH
APPH230120C00045000,2021-12-31 14:53:41+00:00,45.0,0.05,0.0,0.0,0.0,0.0,10,80,0.500005,False,REGULAR,USD,APPH
APPH230120C00050000,2021-12-31 14:42:50+00:00,50.0,0.05,0.0,0.4,0.0,0.0,250,586,1.54297103515625,False,REGULAR,USD,APPH
APPH230120C00055000,2021-12-31 14:43:02+00:00,55.0,0.05,0.0,0.0,0.0,0.0,200,765,0.500005,False,REGULAR,USD,APPH
APPH230120C00060000,2021-12-30 16:41:48+00:00,60.0,0.05,0.0,0.0,0.0,0.0,9,1822,0.500005,False,REGULAR,USD,APPH
