contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
ONEM230120C00005000,2021-12-01 20:58:28+00:00,5.0,11.5,10.9,15.1,0.0,0.0,1.0,3,0.0,True,REGULAR,USD,ONEM
ONEM230120C00007500,2021-11-23 15:51:38+00:00,7.5,10.0,10.0,11.1,0.0,0.0,,10,3.4550794873046877,True,REGULAR,USD,ONEM
ONEM230120C00010000,2021-12-08 14:43:36+00:00,10.0,9.12,7.3,10.0,0.0,0.0,10.0,14,2.330082299804687,True,REGULAR,USD,ONEM
ONEM230120C00012500,2021-11-22 18:23:22+00:00,12.5,7.5,6.6,7.3,0.0,0.0,4.0,9,1.835450041503906,False,REGULAR,USD,ONEM
ONEM230120C00015000,2021-12-21 20:43:44+00:00,15.0,6.5,4.5,7.7,0.0,0.0,3.0,41,1.7055678784179689,False,REGULAR,USD,ONEM
ONEM230120C00017500,2021-12-06 18:22:36+00:00,17.5,4.5,2.15,6.5,0.0,0.0,2.0,7,1.3535188574218748,False,REGULAR,USD,ONEM
ONEM230120C00020000,2021-12-21 14:33:38+00:00,20.0,3.3,3.1,4.1,0.0,0.0,1.0,3060,1.272952854003906,False,REGULAR,USD,ONEM
ONEM230120C00022500,2021-12-14 20:04:20+00:00,22.5,2.6,0.9,4.5,0.0,0.0,5.0,54,1.1435589697265625,False,REGULAR,USD,ONEM
ONEM230120C00025000,2022-01-03 18:23:57+00:00,25.0,2.9,1.9,2.9,0.0,0.0,3.0,165,1.1391644604492188,False,REGULAR,USD,ONEM
ONEM230120C00030000,2022-01-03 18:22:02+00:00,30.0,1.9,1.1,2.05,0.0,0.0,1.0,118,1.0463914868164066,False,REGULAR,USD,ONEM
ONEM230120C00035000,2021-12-13 17:49:53+00:00,35.0,0.9,0.8,2.9,0.0,0.0,1.0,324,1.1967813598632815,False,REGULAR,USD,ONEM
ONEM230120C00040000,2021-12-20 19:09:14+00:00,40.0,0.9,0.2,1.45,0.25,38.46154,10.0,413,0.9829103271484375,False,REGULAR,USD,ONEM
ONEM230120C00045000,2022-01-03 15:36:54+00:00,45.0,0.6,0.0,1.3,0.0,0.0,5.0,136,0.9770510107421876,False,REGULAR,USD,ONEM
ONEM230120C00050000,2021-12-20 17:54:04+00:00,50.0,0.05,0.15,5.0,0.0,0.0,1.0,73,1.548342102050781,False,REGULAR,USD,ONEM
ONEM230120C00055000,2021-12-01 17:04:10+00:00,55.0,0.05,0.05,1.1,0.0,0.0,1.0,213,1.0361376318359379,False,REGULAR,USD,ONEM
ONEM230120C00060000,2021-11-03 19:39:10+00:00,60.0,0.43,0.0,1.5,0.0,0.0,1.0,307,1.138676181640625,False,REGULAR,USD,ONEM
ONEM230120C00065000,2021-12-31 20:06:25+00:00,65.0,0.05,0.0,5.0,0.0,0.0,1.0,48,1.6533220458984377,False,REGULAR,USD,ONEM
ONEM230120C00070000,2021-11-10 11:49:54+00:00,70.0,0.25,0.0,0.6,0.0,0.0,1.0,119,1.001958115234375,False,REGULAR,USD,ONEM
ONEM230120C00075000,2021-12-21 16:16:22+00:00,75.0,0.05,0.0,5.0,0.0,0.0,10.0,40,1.7177748486328124,False,REGULAR,USD,ONEM
ONEM230120C00080000,2021-11-10 11:49:54+00:00,80.0,0.15,0.0,3.8,0.0,0.0,3.0,18,1.5986348193359374,False,REGULAR,USD,ONEM
ONEM230120C00085000,2021-11-10 11:49:54+00:00,85.0,0.3,0.0,3.8,0.0,0.0,20.0,36,1.6245135961914063,False,REGULAR,USD,ONEM
