contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
MS220318C00050000,2021-11-03 18:00:51+00:00,50.0,52.8,47.65,48.8,0.0,0.0,1,1,1.0000000000000003e-05,True,REGULAR,USD,MS
MS220318C00055000,2021-10-27 19:40:08+00:00,55.0,47.05,42.4,45.35,0.0,0.0,130,0,1.0000000000000003e-05,True,REGULAR,USD,MS
MS220318C00060000,2022-01-27 19:55:33+00:00,60.0,40.05,48.95,49.75,0.0,0.0,25,1,1.1757853710937498,True,REGULAR,USD,MS
MS220318C00065000,2022-01-28 20:52:54+00:00,65.0,36.33,44.1,44.45,0.0,0.0,2,2,1.015629921875,True,REGULAR,USD,MS
MS220318C00070000,2022-02-09 18:13:54+00:00,70.0,37.95,38.8,39.35,0.0,0.0,6,118,0.8242205078124999,True,REGULAR,USD,MS
MS220318C00075000,2022-02-08 17:33:05+00:00,75.0,31.0,34.1,34.5,0.0,0.0,20,23,0.780275634765625,True,REGULAR,USD,MS
MS220318C00080000,2022-02-09 14:50:00+00:00,80.0,27.84,29.1,29.55,0.0,0.0,5,481,0.6743196630859377,True,REGULAR,USD,MS
MS220318C00085000,2022-02-08 18:54:17+00:00,85.0,21.38,24.15,24.4,0.0,0.0,20,376,0.5561567822265626,True,REGULAR,USD,MS
MS220318C00087500,2022-02-07 14:53:53+00:00,87.5,20.5,21.75,22.0,0.0,0.0,1,142,0.5236864038085938,True,REGULAR,USD,MS
MS220318C00090000,2022-02-10 14:44:43+00:00,90.0,19.8,19.4,19.55,0.8599987,4.5406475,2,912,0.5004932763671875,True,REGULAR,USD,MS
MS220318C00092500,2022-02-09 19:36:25+00:00,92.5,16.7,16.85,17.2,0.0,0.0,1,1323,0.46802289794921875,True,REGULAR,USD,MS
MS220318C00095000,2022-02-10 17:35:47+00:00,95.0,14.72,14.6,14.85,0.40999985,2.865128,4,1239,0.4318904467773438,True,REGULAR,USD,MS
MS220318C00097500,2022-02-10 15:46:45+00:00,97.5,12.6,12.25,12.5,0.6600008,5.5276446,11,2107,0.39160764648437496,True,REGULAR,USD,MS
MS220318C00100000,2022-02-10 17:30:52+00:00,100.0,10.2,10.1,10.3,-0.03999996,-0.39062464,85,5569,0.36255520263671875,True,REGULAR,USD,MS
MS220318C00105000,2022-02-10 17:35:58+00:00,105.0,6.33,6.2,6.3,0.32999992,5.499999,341,10451,0.31250687499999996,True,REGULAR,USD,MS
MS220318C00110000,2022-02-10 17:35:15+00:00,110.0,3.2,3.2,3.3,0.20000005,6.666668,287,13464,0.2843089147949218,False,REGULAR,USD,MS
MS220318C00115000,2022-02-10 17:35:07+00:00,115.0,1.35,1.34,1.39,0.04000008,3.0534415,255,3941,0.26367923828125,False,REGULAR,USD,MS
MS220318C00120000,2022-02-10 17:37:20+00:00,120.0,0.5,0.49,0.5,0.00999999,2.0408144,342,5287,0.2561109545898438,False,REGULAR,USD,MS
MS220318C00125000,2022-02-10 14:47:16+00:00,125.0,0.2,0.15,0.18,0.040000007,25.000004,9,574,0.260749580078125,False,REGULAR,USD,MS
MS220318C00130000,2022-02-10 16:10:14+00:00,130.0,0.08,0.02,0.08,0.02,33.333336,10,755,0.27637442382812494,False,REGULAR,USD,MS
MS220318C00135000,2022-01-20 19:06:43+00:00,135.0,0.06,0.0,0.14,0.0,0.0,102,73,0.3540103662109374,False,REGULAR,USD,MS
MS220318C00140000,2022-01-26 14:46:23+00:00,140.0,0.02,0.0,0.12,0.0,0.0,1,49,0.39258419921875,False,REGULAR,USD,MS
MS220318C00145000,2021-12-23 14:58:10+00:00,145.0,0.05,0.0,0.15,0.0,0.0,1,38,0.45215391601562505,False,REGULAR,USD,MS
MS220318C00150000,2022-01-10 17:35:09+00:00,150.0,0.04,0.0,0.03,0.0,0.0,62,33,0.4023497265625,False,REGULAR,USD,MS
MS220318C00155000,2022-01-19 16:34:47+00:00,155.0,0.02,0.0,0.02,0.0,0.0,1,89,0.41797457031249996,False,REGULAR,USD,MS
