contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
QRTEA220414C00001750,2022-01-10 20:59:18+00:00,1.75,6.1,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,QRTEA
QRTEA220414C00002750,2021-11-12 23:10:15+00:00,2.75,5.7,5.1,5.4,0.0,0.0,,1,4.011723735351563,True,REGULAR,USD,QRTEA
QRTEA220414C00003000,2021-11-05 18:09:40+00:00,3.0,6.7,0.0,0.0,0.0,0.0,3.0,61,1.0000000000000003e-05,True,REGULAR,USD,QRTEA
QRTEA220414C00003750,2022-01-24 16:52:20+00:00,3.75,3.3,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,QRTEA
QRTEA220414C00004000,2021-11-05 18:11:25+00:00,4.0,5.7,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,QRTEA
QRTEA220414C00004750,2022-01-24 16:53:23+00:00,4.75,2.3,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,QRTEA
QRTEA220414C00005000,2021-11-04 18:16:05+00:00,5.0,3.3,0.0,0.0,0.0,0.0,,10,1.0000000000000003e-05,True,REGULAR,USD,QRTEA
QRTEA220414C00005750,2022-02-02 14:38:18+00:00,5.75,1.73,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,QRTEA
QRTEA220414C00006000,2021-11-04 18:23:40+00:00,6.0,2.4,0.0,0.0,0.0,0.0,,159,1.0000000000000003e-05,True,REGULAR,USD,QRTEA
QRTEA220414C00006750,2022-02-03 20:56:36+00:00,6.75,0.8,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,QRTEA
QRTEA220414C00007000,2021-11-11 20:49:27+00:00,7.0,3.31,0.0,0.0,0.0,0.0,15.0,0,0.0312596875,False,REGULAR,USD,QRTEA
QRTEA220414C00007750,2022-02-03 20:36:38+00:00,7.75,0.45,0.0,0.0,0.0,0.0,6.0,0,0.062509375,False,REGULAR,USD,QRTEA
QRTEA220414C00008000,2021-11-11 20:54:57+00:00,8.0,2.5,0.0,0.0,0.0,0.0,15.0,25,0.12500875,False,REGULAR,USD,QRTEA
QRTEA220414C00008750,2022-01-28 17:54:40+00:00,8.75,0.2,0.0,0.0,0.0,0.0,553.0,0,0.12500875,False,REGULAR,USD,QRTEA
QRTEA220414C00009000,2021-11-11 17:38:25+00:00,9.0,1.9,0.0,0.0,0.0,0.0,4.0,451,0.12500875,False,REGULAR,USD,QRTEA
QRTEA220414C00009750,2022-01-28 14:46:25+00:00,9.75,0.1,0.0,0.0,0.0,0.0,124.0,0,0.2500075,False,REGULAR,USD,QRTEA
QRTEA220414C00010000,2021-11-10 17:35:06+00:00,10.0,1.85,0.0,0.0,0.0,0.0,39.0,336,0.2500075,False,REGULAR,USD,QRTEA
QRTEA220414C00010750,2022-01-31 15:40:20+00:00,10.75,0.2,0.0,0.0,0.0,0.0,4.0,0,0.2500075,False,REGULAR,USD,QRTEA
QRTEA220414C00011000,2021-11-10 20:39:38+00:00,11.0,1.18,0.0,0.0,0.0,0.0,413.0,2021,0.2500075,False,REGULAR,USD,QRTEA
QRTEA220414C00011750,2022-01-20 16:01:23+00:00,11.75,0.15,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD,QRTEA
QRTEA220414C00012000,2021-11-11 19:22:50+00:00,12.0,0.72,0.0,0.0,0.0,0.0,133.0,204,0.2500075,False,REGULAR,USD,QRTEA
QRTEA220414C00012750,2022-01-28 14:54:31+00:00,12.75,0.1,0.0,0.0,0.0,0.0,109.0,0,0.2500075,False,REGULAR,USD,QRTEA
QRTEA220414C00013000,2021-11-10 14:53:25+00:00,13.0,0.6,0.0,0.0,0.0,0.0,10.0,4874,0.500005,False,REGULAR,USD,QRTEA
QRTEA220414C00013750,2022-01-20 17:39:52+00:00,13.75,0.1,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,QRTEA
QRTEA220414C00014000,2021-11-10 20:18:23+00:00,14.0,0.41,0.0,0.0,0.0,0.0,109.0,148,0.500005,False,REGULAR,USD,QRTEA
QRTEA220414C00014750,2021-11-12 23:10:15+00:00,14.75,0.26,0.0,0.1,0.0,0.0,,27,0.9531254687499999,False,REGULAR,USD,QRTEA
QRTEA220414C00015000,2021-11-09 20:59:40+00:00,15.0,0.3,0.0,0.0,0.0,0.0,4574.0,4615,0.500005,False,REGULAR,USD,QRTEA
QRTEA220414C00016000,2021-11-10 18:47:53+00:00,16.0,0.26,0.0,0.0,0.0,0.0,3.0,27,0.500005,False,REGULAR,USD,QRTEA
QRTEA220414C00016750,2021-12-28 15:34:31+00:00,16.75,0.05,0.0,0.75,0.0,0.0,,10,1.65234548828125,False,REGULAR,USD,QRTEA
QRTEA220414C00017750,2021-11-12 23:10:15+00:00,17.75,0.15,,0.4,0.0,0.0,,37,1.748048134765625,False,REGULAR,USD,QRTEA
QRTEA220414C00018750,2021-11-12 23:10:15+00:00,18.75,0.15,,0.1,0.0,0.0,,3,1.3203158984374999,False,REGULAR,USD,QRTEA
QRTEA220414C00019000,2021-09-07 13:30:03+00:00,19.0,0.15,0.0,0.0,0.0,0.0,,37,0.500005,False,REGULAR,USD,QRTEA
