contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
RLI220318C00073000,2021-11-29 05:12:27+00:00,73.0,35.27,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,RLI
RLI220318C00075000,2021-11-10 11:48:55+00:00,75.0,35.27,36.8,41.5,0.0,0.0,19.0,0,2.4641151678466793,True,REGULAR,USD,RLI
RLI220318C00078000,2021-11-29 05:12:27+00:00,78.0,30.59,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,RLI
RLI220318C00080000,2021-08-27 17:07:45+00:00,80.0,30.59,20.8,21.8,0.0,0.0,1.0,0,0.79883013671875,True,REGULAR,USD,RLI
RLI220318C00088000,2021-11-29 05:12:27+00:00,88.0,21.0,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,RLI
RLI220318C00090000,2021-11-10 11:48:55+00:00,90.0,21.0,22.5,26.9,0.0,0.0,10.0,0,1.7474377862548829,True,REGULAR,USD,RLI
RLI220318C00103000,2022-02-04 18:34:12+00:00,103.0,3.1,0.2,4.6,0.0,0.0,7.0,29,0.5200243310546875,False,REGULAR,USD,RLI
RLI220318C00105000,2021-10-18 06:36:10+00:00,105.0,5.41,8.6,9.2,0.0,0.0,,1,0.9406744213867188,False,REGULAR,USD,RLI
RLI220318C00108000,2022-01-27 17:36:35+00:00,108.0,2.36,0.05,1.95,0.0,0.0,11.0,11,0.41809663940429687,False,REGULAR,USD,RLI
RLI220318C00110000,2021-11-10 11:48:55+00:00,110.0,4.2,6.2,6.6,0.0,0.0,,1,0.8698743481445312,False,REGULAR,USD,RLI
RLI220318C00113000,2022-02-10 15:35:10+00:00,113.0,0.3,0.0,2.55,0.0,0.0,3.0,0,0.5881388842773438,False,REGULAR,USD,RLI
RLI220318C00118000,2021-12-14 14:42:43+00:00,118.0,2.95,1.1,1.4,0.0,0.0,5.0,15,0.5317429638671876,False,REGULAR,USD,RLI
RLI220318C00120000,2022-01-04 15:01:26+00:00,120.0,1.5,0.0,1.75,0.0,0.0,5.0,10,0.5083056982421875,False,REGULAR,USD,RLI
RLI220318C00123000,2021-12-14 14:40:57+00:00,123.0,1.45,0.35,0.6,0.0,0.0,5.0,8,0.5022022436523439,False,REGULAR,USD,RLI
RLI220318C00125000,2021-11-04 14:40:51+00:00,125.0,1.35,0.9,1.2,0.0,0.0,1.0,3,0.6110878735351564,False,REGULAR,USD,RLI
