contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
NNDM220520C00001000,2022-01-04 18:12:28+00:00,1.0,2.94,2.82,2.97,0.0,0.0,2,9,1.0000000000000003e-05,True,REGULAR,USD,NNDM
NNDM220520C00002500,2022-01-05 20:47:20+00:00,2.5,1.55,1.5,1.6,-0.03000009,-1.8987398,135,3322,0.64062859375,True,REGULAR,USD,NNDM
NNDM220520C00003000,2022-01-04 15:41:11+00:00,3.0,1.19,1.13,1.27,0.0,0.0,4,76,0.6796907031250001,True,REGULAR,USD,NNDM
NNDM220520C00003500,2022-01-05 15:27:33+00:00,3.5,1.01,0.86,0.93,0.07999998,8.602149,19,46,0.726565234375,True,REGULAR,USD,NNDM
NNDM220520C00004000,2022-01-05 20:38:23+00:00,4.0,0.7,0.62,0.71,-0.04000002,-5.405408,29,523,0.75586181640625,True,REGULAR,USD,NNDM
NNDM220520C00004500,2022-01-05 20:00:29+00:00,4.5,0.55,0.47,0.56,0.030000031,5.7692366,8,72,0.8027363476562499,False,REGULAR,USD,NNDM
NNDM220520C00005000,2022-01-05 20:59:56+00:00,5.0,0.4,0.39,0.44,-0.01999998,-4.7619004,318,6387,0.851563984375,False,REGULAR,USD,NNDM
NNDM220520C00005500,2022-01-05 19:41:14+00:00,5.5,0.33,0.26,0.34,0.02000001,6.4516163,29,240,0.8398453515625,False,REGULAR,USD,NNDM
NNDM220520C00007500,2022-01-05 20:20:29+00:00,7.5,0.14,0.13,0.14,0.010000005,7.6923122,76,3714,0.937500625,False,REGULAR,USD,NNDM
NNDM220520C00010000,2022-01-05 20:38:11+00:00,10.0,0.07,0.06,0.07,-0.009999998,-12.499998,36,3616,1.0273486132812502,False,REGULAR,USD,NNDM
