contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
OPAD220414C00002500,2022-02-09 15:11:03+00:00,2.5,1.5,1.35,1.5,0.0,0.0,4,28,0.7656273437500001,True,REGULAR,USD,OPAD
OPAD220414C00005000,2022-02-11 20:50:03+00:00,5.0,0.2,0.2,0.25,-0.049999997,-19.999998,86,1029,0.8789074609374999,False,REGULAR,USD,OPAD
OPAD220414C00007500,2022-02-08 20:07:38+00:00,7.5,0.05,0.05,0.15,0.0,0.0,10,1054,1.171879140625,False,REGULAR,USD,OPAD
OPAD220414C00010000,2022-02-11 14:36:08+00:00,10.0,0.05,0.0,0.05,0.0,0.0,1,6225,1.15625421875,False,REGULAR,USD,OPAD
OPAD220414C00012500,2022-02-07 15:07:17+00:00,12.5,0.03,0.0,0.05,0.0,0.0,2,4414,1.359378203125,False,REGULAR,USD,OPAD
OPAD220414C00015000,2022-01-27 16:40:50+00:00,15.0,0.05,0.0,0.05,0.0,0.0,5,633,1.5312523437499999,False,REGULAR,USD,OPAD
OPAD220414C00017500,2022-01-04 20:26:20+00:00,17.5,0.05,0.0,0.1,0.0,0.0,1,900,1.8437507812499998,False,REGULAR,USD,OPAD
OPAD220414C00020000,2022-02-10 14:44:05+00:00,20.0,0.05,0.0,0.05,0.0,0.0,2,404,1.78125109375,False,REGULAR,USD,OPAD
OPAD220414C00022500,2022-01-24 20:26:08+00:00,22.5,0.05,0.0,0.1,0.0,0.0,10,722,2.0625048437499998,False,REGULAR,USD,OPAD
OPAD220414C00025000,2021-12-27 15:15:39+00:00,25.0,0.01,0.0,0.7,0.0,0.0,10,315,3.1210959472656246,False,REGULAR,USD,OPAD
OPAD220414C00030000,2022-01-27 19:27:18+00:00,30.0,0.05,0.0,0.1,0.0,0.0,11,0,2.3125042187499996,False,REGULAR,USD,OPAD
OPAD220414C00035000,2021-11-15 15:54:09+00:00,35.0,0.1,0.0,0.75,0.0,0.0,250,281,3.50000125,False,REGULAR,USD,OPAD
OPAD220414C00040000,2022-01-31 14:40:29+00:00,40.0,0.05,0.0,0.25,0.0,0.0,2,0,2.9218776953125003,False,REGULAR,USD,OPAD
