contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
FIVN230120C00075000,2021-11-23 14:30:13+00:00,75.0,67.36,68.0,72.5,0.0,0.0,1,2,1.1660197949218751,True,REGULAR,USD,FIVN
FIVN230120C00080000,2021-11-23 14:30:13+00:00,80.0,64.0,64.0,68.5,0.0,0.0,1,4,1.106571849975586,True,REGULAR,USD,FIVN
FIVN230120C00085000,2021-12-06 14:31:19+00:00,85.0,50.0,57.5,62.5,0.0,0.0,1,2,0.9819337744140625,True,REGULAR,USD,FIVN
FIVN230120C00090000,2021-11-22 16:36:33+00:00,90.0,59.3,57.8,59.9,0.0,0.0,3,6,1.0134937020874024,True,REGULAR,USD,FIVN
FIVN230120C00095000,2021-12-20 15:50:48+00:00,95.0,52.56,45.5,50.0,0.0,0.0,1,2,0.768129760131836,True,REGULAR,USD,FIVN
FIVN230120C00100000,2021-12-27 17:37:16+00:00,100.0,48.9,42.5,46.9,0.0,0.0,2,5,0.7504907763671875,True,REGULAR,USD,FIVN
FIVN230120C00105000,2022-01-05 20:11:34+00:00,105.0,42.4,39.1,43.3,-3.199997,-7.017537,4,7,0.7200345379638673,True,REGULAR,USD,FIVN
FIVN230120C00110000,2021-11-19 16:39:58+00:00,110.0,54.9,39.5,44.0,0.0,0.0,1,12,0.7849142602539063,True,REGULAR,USD,FIVN
FIVN230120C00115000,2021-12-02 14:38:20+00:00,115.0,40.95,37.3,39.6,0.0,0.0,1,1,0.7541223318481446,True,REGULAR,USD,FIVN
FIVN230120C00120000,2021-12-20 18:43:45+00:00,120.0,39.0,30.5,35.0,0.0,0.0,1,12,0.6689791403198243,True,REGULAR,USD,FIVN
FIVN230120C00125000,2021-11-23 17:58:57+00:00,125.0,30.74,34.0,39.0,0.0,0.0,1,5,0.7925435784912109,False,REGULAR,USD,FIVN
FIVN230120C00130000,2021-12-07 20:48:42+00:00,130.0,34.6,25.7,30.0,0.0,0.0,2,2,0.6416966983032227,False,REGULAR,USD,FIVN
FIVN230120C00135000,2021-12-14 14:58:03+00:00,135.0,22.18,23.7,27.5,0.0,0.0,7,10,0.6293372027587891,False,REGULAR,USD,FIVN
FIVN230120C00140000,2021-12-15 15:45:55+00:00,140.0,20.2,21.3,25.5,0.0,0.0,1,49,0.6160011544799805,False,REGULAR,USD,FIVN
FIVN230120C00145000,2022-01-04 15:11:11+00:00,145.0,21.0,19.7,23.5,0.0,0.0,1,20,0.6090126989746094,False,REGULAR,USD,FIVN
FIVN230120C00150000,2022-01-05 17:20:20+00:00,150.0,23.2,18.0,21.5,-0.79999924,-3.3333302,1,52,0.5989419989013673,False,REGULAR,USD,FIVN
FIVN230120C00155000,2021-11-23 19:18:59+00:00,155.0,19.0,19.5,24.5,0.0,0.0,1,2,0.6723360403442384,False,REGULAR,USD,FIVN
FIVN230120C00160000,2021-12-31 20:29:07+00:00,160.0,17.8,14.1,18.5,0.0,0.0,2,15,0.5780987014770508,False,REGULAR,USD,FIVN
FIVN230120C00165000,2021-12-17 17:01:03+00:00,165.0,17.4,12.6,17.0,0.0,0.0,8,14,0.5694623132324219,False,REGULAR,USD,FIVN
