contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
ASML220715C00370000,2022-01-24 15:26:51+00:00,370.0,303.9,315.0,324.0,0.0,0.0,,1,0.5248460601806642,True,REGULAR,USD,ASML
ASML220715C00380000,2022-01-24 15:27:26+00:00,380.0,296.3,305.5,314.5,0.0,0.0,,1,0.5214891601562499,True,REGULAR,USD,ASML
ASML220715C00400000,2022-02-01 19:21:02+00:00,400.0,280.0,286.0,295.0,0.0,0.0,1.0,2,0.5949442361450196,True,REGULAR,USD,ASML
ASML220715C00480000,2022-01-27 14:40:52+00:00,480.0,195.6,211.5,220.0,0.0,0.0,,1,0.4934590449523926,True,REGULAR,USD,ASML
ASML220715C00500000,2022-01-25 20:26:22+00:00,500.0,177.42,193.5,202.0,0.0,0.0,2.0,2,0.47342445526123045,True,REGULAR,USD,ASML
ASML220715C00520000,2022-01-27 14:42:09+00:00,520.0,161.7,176.5,185.0,0.0,0.0,,9,0.4607445283508301,True,REGULAR,USD,ASML
ASML220715C00560000,2022-01-19 17:26:51+00:00,560.0,173.28,143.5,152.5,0.0,0.0,1.0,1,0.4366358827209473,True,REGULAR,USD,ASML
ASML220715C00600000,2022-01-25 17:42:07+00:00,600.0,96.78,113.1,122.5,0.0,0.0,4.0,8,0.41481603256225585,True,REGULAR,USD,ASML
ASML220715C00620000,2022-01-26 14:42:26+00:00,620.0,92.55,99.5,108.5,0.0,0.0,5.0,6,0.40407395248413086,True,REGULAR,USD,ASML
ASML220715C00640000,2022-01-28 17:50:46+00:00,640.0,63.84,88.2,96.5,0.0,0.0,1.0,13,0.4009154147338867,True,REGULAR,USD,ASML
ASML220715C00660000,2022-01-28 17:50:46+00:00,660.0,54.62,77.2,85.0,0.0,0.0,1.0,18,0.39562066787719735,True,REGULAR,USD,ASML
ASML220715C00680000,2022-01-31 16:09:39+00:00,680.0,58.7,66.1,74.0,0.0,0.0,2.0,6,0.38838807418823246,True,REGULAR,USD,ASML
ASML220715C00700000,2022-01-31 19:46:14+00:00,700.0,52.5,56.5,63.5,0.0,0.0,10.0,23,0.37923289230346674,False,REGULAR,USD,ASML
ASML220715C00720000,2022-01-25 20:53:00+00:00,720.0,41.51,50.5,54.7,0.0,0.0,12.0,25,0.3746705599975586,False,REGULAR,USD,ASML
ASML220715C00730000,2022-01-26 14:30:19+00:00,730.0,40.7,42.1,51.0,0.0,0.0,15.0,141,0.37447219772338863,False,REGULAR,USD,ASML
ASML220715C00740000,2022-01-31 19:47:42+00:00,740.0,38.0,39.1,47.0,0.0,0.0,3.0,46,0.3714662463378906,False,REGULAR,USD,ASML
ASML220715C00750000,2022-02-02 20:18:47+00:00,750.0,39.24,36.5,39.5,6.2400017,18.909096,139.0,25,0.34757885093688956,False,REGULAR,USD,ASML
ASML220715C00760000,2022-01-24 15:20:46+00:00,760.0,34.5,31.6,40.0,0.0,0.0,1.0,37,0.36762106994628907,False,REGULAR,USD,ASML
ASML220715C00770000,2022-01-24 16:47:44+00:00,770.0,32.0,28.6,37.5,0.0,0.0,1.0,10,0.36976490837097165,False,REGULAR,USD,ASML
ASML220715C00780000,2022-01-19 16:00:52+00:00,780.0,42.3,26.0,33.9,0.0,0.0,18.0,57,0.3644472735595704,False,REGULAR,USD,ASML
ASML220715C00790000,2022-01-27 17:29:48+00:00,790.0,18.32,23.6,31.5,0.0,0.0,5.0,13,0.3651339122009278,False,REGULAR,USD,ASML
ASML220715C00800000,2022-01-27 17:46:53+00:00,800.0,17.15,20.6,29.2,0.0,0.0,4.0,54,0.36545434356689455,False,REGULAR,USD,ASML
ASML220715C00810000,2022-01-27 15:34:13+00:00,810.0,16.0,20.0,27.4,0.0,0.0,1.0,13,0.3680025358581543,False,REGULAR,USD,ASML
ASML220715C00820000,2022-01-20 20:07:20+00:00,820.0,31.2,16.0,25.4,0.0,0.0,10.0,19,0.3684145190429688,False,REGULAR,USD,ASML
ASML220715C00830000,2022-01-10 18:52:20+00:00,830.0,32.4,14.5,23.5,0.0,0.0,3.0,2,0.3685976226806641,False,REGULAR,USD,ASML
ASML220715C00850000,2022-01-24 19:06:09+00:00,850.0,17.18,11.0,19.5,0.0,0.0,2.0,1,0.3647829635620118,False,REGULAR,USD,ASML
ASML220715C00860000,2022-01-24 19:06:09+00:00,860.0,15.72,9.5,18.5,0.0,0.0,1.0,2,0.36881124359130857,False,REGULAR,USD,ASML
ASML220715C00870000,2022-01-28 15:03:59+00:00,870.0,8.0,10.0,17.0,0.0,0.0,1.0,3,0.3683992604064942,False,REGULAR,USD,ASML
ASML220715C00880000,2022-01-04 15:15:44+00:00,880.0,39.0,7.3,14.4,0.0,0.0,1.0,8,0.35809968078613286,False,REGULAR,USD,ASML
ASML220715C00900000,2022-01-27 16:13:34+00:00,900.0,8.25,5.3,12.0,0.0,0.0,1.0,5,0.35712312805175783,False,REGULAR,USD,ASML
ASML220715C00910000,2022-01-24 14:59:02+00:00,910.0,10.4,5.0,12.6,0.0,0.0,10.0,15,0.37212236770629886,False,REGULAR,USD,ASML
ASML220715C00920000,2021-12-06 18:04:52+00:00,920.0,33.25,20.0,28.1,0.0,0.0,2.0,18,0.5029193995666505,False,REGULAR,USD,ASML
ASML220715C00940000,2022-01-27 18:40:51+00:00,940.0,4.0,3.0,7.7,0.0,0.0,101.0,103,0.3490360507202148,False,REGULAR,USD,ASML
ASML220715C00950000,2022-01-19 16:22:57+00:00,950.0,9.5,2.75,7.3,0.0,0.0,1.0,16,0.352545537109375,False,REGULAR,USD,ASML
