contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
LNG230120C00025000,2021-11-10 11:47:27+00:00,25.0,29.9,75.5,80.0,0.0,0.0,4.0,5,1.0000000000000003e-05,True,REGULAR,USD,LNG
LNG230120C00027500,2021-11-10 11:47:27+00:00,27.5,30.8,73.0,78.0,0.0,0.0,,5,1.0000000000000003e-05,True,REGULAR,USD,LNG
LNG230120C00030000,2021-11-10 11:47:27+00:00,30.0,32.3,70.5,75.5,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,LNG
LNG230120C00035000,2021-11-10 11:47:27+00:00,35.0,38.35,65.5,70.5,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,LNG
LNG230120C00037500,2021-11-10 11:47:27+00:00,37.5,31.5,63.0,68.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,LNG
LNG230120C00040000,2021-11-10 11:47:27+00:00,40.0,58.01,61.0,65.0,0.0,0.0,2.0,57,1.0000000000000003e-05,True,REGULAR,USD,LNG
LNG230120C00042500,2021-11-10 11:47:27+00:00,42.5,43.0,58.5,63.5,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,LNG
LNG230120C00045000,2021-11-10 11:47:27+00:00,45.0,39.1,57.3,60.0,0.0,0.0,12.0,32,1.0000000000000003e-05,True,REGULAR,USD,LNG
LNG230120C00047500,2021-11-09 16:10:30+00:00,47.5,61.5,53.8,57.8,0.0,0.0,5.0,6,1.0000000000000003e-05,True,REGULAR,USD,LNG
LNG230120C00050000,2022-01-25 15:52:42+00:00,50.0,60.55,64.2,66.4,0.0,0.0,3.0,31,0.5969278588867188,True,REGULAR,USD,LNG
LNG230120C00052500,2021-11-10 11:47:27+00:00,52.5,22.5,49.0,53.5,0.0,0.0,1.0,28,1.0000000000000003e-05,True,REGULAR,USD,LNG
LNG230120C00055000,2022-01-10 15:39:32+00:00,55.0,52.6,58.9,62.0,0.0,0.0,3.0,55,0.5864299169921875,True,REGULAR,USD,LNG
LNG230120C00057500,2021-11-16 14:54:28+00:00,57.5,48.5,46.2,48.7,0.0,0.0,2.0,8,1.0000000000000003e-05,True,REGULAR,USD,LNG
LNG230120C00060000,2022-02-03 14:42:39+00:00,60.0,57.04,53.6,57.9,3.8400002,7.218045,1.0,35,0.5864299169921875,True,REGULAR,USD,LNG
LNG230120C00062500,2022-01-12 15:06:35+00:00,62.5,51.29,51.6,55.0,0.0,0.0,5.0,4,0.5327195166015625,True,REGULAR,USD,LNG
LNG230120C00065000,2022-01-25 20:28:39+00:00,65.0,46.2,49.7,52.8,0.0,0.0,197.0,180,0.5224657128906249,True,REGULAR,USD,LNG
LNG230120C00067500,2021-12-29 15:04:50+00:00,67.5,37.0,43.2,46.4,0.0,0.0,1.0,9,1.0000000000000003e-05,True,REGULAR,USD,LNG
LNG230120C00070000,2022-01-25 17:29:30+00:00,70.0,40.8,45.5,48.0,0.0,0.0,1.0,69,0.47913118530273435,True,REGULAR,USD,LNG
LNG230120C00072500,2021-11-10 11:47:28+00:00,72.5,20.9,33.5,34.4,0.0,0.0,4.0,10,1.0000000000000003e-05,True,REGULAR,USD,LNG
