contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
SLB220225C00020000,2022-01-27 14:41:32+00:00,20.0,21.0,19.45,19.7,0.0,0.0,,0,1.609376953125,True,REGULAR,USD,SLB
SLB220225C00027000,2022-01-18 05:05:23+00:00,27.0,10.95,12.45,12.7,0.0,0.0,,0,0.9609378906249999,True,REGULAR,USD,SLB
SLB220225C00030000,2022-01-27 17:34:42+00:00,30.0,8.9,9.45,9.75,0.0,0.0,1.0,0,0.7695335546875001,True,REGULAR,USD,SLB
SLB220225C00031000,2022-01-07 15:45:23+00:00,31.0,4.19,7.4,7.7,0.0,0.0,10.0,10,1.0000000000000003e-05,True,REGULAR,USD,SLB
SLB220225C00032000,2022-01-27 16:54:29+00:00,32.0,7.41,7.5,7.75,0.0,0.0,3.0,0,0.648441015625,True,REGULAR,USD,SLB
SLB220225C00033000,2022-01-21 19:55:21+00:00,33.0,3.35,6.55,6.75,0.0,0.0,15.0,3,0.59570716796875,True,REGULAR,USD,SLB
SLB220225C00034000,2022-02-09 15:22:16+00:00,34.0,5.7,5.55,5.75,0.0,0.0,2.0,141,0.51758294921875,True,REGULAR,USD,SLB
SLB220225C00035000,2022-02-07 20:18:27+00:00,35.0,4.95,4.6,4.8,-0.8500004,-14.655178,1.0,23,0.5371140039062501,True,REGULAR,USD,SLB
SLB220225C00036000,2022-02-09 16:49:12+00:00,36.0,3.55,3.7,3.85,0.0,0.0,5.0,250,0.4726615234375,True,REGULAR,USD,SLB
SLB220225C00037000,2022-02-08 17:08:49+00:00,37.0,2.76,2.82,3.0,0.0,0.0,4.0,83,0.442388388671875,True,REGULAR,USD,SLB
SLB220225C00038000,2022-02-10 15:23:23+00:00,38.0,2.56,2.1,2.24,0.6099999,31.282045,50.0,511,0.4204159521484375,True,REGULAR,USD,SLB
SLB220225C00039000,2022-02-10 17:50:52+00:00,39.0,1.69,1.45,1.56,0.32000005,23.357666,18.0,192,0.39502558105468755,True,REGULAR,USD,SLB
SLB220225C00040000,2022-02-10 18:26:43+00:00,40.0,1.1,0.96,1.05,0.16000003,17.021278,16.0,310,0.38672488281249995,False,REGULAR,USD,SLB
SLB220225C00041000,2022-02-10 15:34:54+00:00,41.0,0.88,0.6,0.68,0.29000002,49.152546,17.0,92,0.38477177734374995,False,REGULAR,USD,SLB
SLB220225C00042000,2022-02-10 17:59:50+00:00,42.0,0.44,0.35,0.44,0.03999999,9.999997,18.0,92,0.39160764648437496,False,REGULAR,USD,SLB
SLB220225C00043000,2022-02-10 17:25:10+00:00,43.0,0.28,0.2,0.28,0.060000002,27.272728,4.0,30,0.40039662109375,False,REGULAR,USD,SLB
SLB220225C00044000,2022-02-07 15:45:45+00:00,44.0,0.19,0.12,0.19,0.0,0.0,2.0,27,0.41699801757812494,False,REGULAR,USD,SLB
SLB220225C00045000,2022-02-10 18:37:58+00:00,45.0,0.08,0.06,0.11,-0.020000003,-20.000002,2.0,21,0.41797457031249996,False,REGULAR,USD,SLB
SLB220225C00046000,2022-02-07 19:51:21+00:00,46.0,0.13,0.04,0.13,0.0,0.0,2.0,17,0.48828636718750007,False,REGULAR,USD,SLB
SLB220225C00047000,2022-01-31 14:30:09+00:00,47.0,0.15,0.0,0.15,0.0,0.0,1.0,2,0.5566450585937501,False,REGULAR,USD,SLB
SLB220225C00049000,2022-01-31 15:46:16+00:00,49.0,0.15,0.0,0.07,0.0,0.0,,5,0.5039112109375,False,REGULAR,USD,SLB
SLB220225C00050000,2022-02-07 20:44:18+00:00,50.0,0.07,0.0,0.07,0.0,0.0,10.0,20,0.5429733203125001,False,REGULAR,USD,SLB
