contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
LMT220218C00275000,2022-01-21 20:11:49+00:00,275.0,96.0,112.7,115.5,0.0,0.0,1.0,1,1.2426795678710936,True,REGULAR,USD,LMT
LMT220218C00290000,2022-01-04 16:03:19+00:00,290.0,72.3,96.5,99.4,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,LMT
LMT220218C00295000,2021-12-20 14:53:34+00:00,295.0,47.1,80.1,86.7,0.0,0.0,,5,1.0000000000000003e-05,True,REGULAR,USD,LMT
LMT220218C00300000,2022-01-21 15:07:29+00:00,300.0,72.5,88.2,90.2,0.0,0.0,2.0,35,0.9091805957031249,True,REGULAR,USD,LMT
LMT220218C00320000,2022-01-24 15:38:44+00:00,320.0,55.0,68.1,70.6,0.0,0.0,1.0,1,0.7888204711914062,True,REGULAR,USD,LMT
LMT220218C00325000,2022-01-19 16:22:43+00:00,325.0,55.0,62.4,65.8,0.0,0.0,1.0,1,0.7673363110351563,True,REGULAR,USD,LMT
LMT220218C00330000,2022-02-04 14:52:28+00:00,330.0,59.5,58.4,60.6,0.0,0.0,1.0,35,0.6879914013671876,True,REGULAR,USD,LMT
LMT220218C00335000,2022-01-21 20:55:11+00:00,335.0,39.2,53.3,55.4,0.0,0.0,5.0,44,0.6088906298828126,True,REGULAR,USD,LMT
LMT220218C00340000,2022-02-02 15:00:04+00:00,340.0,46.85,48.3,50.9,0.0,0.0,2.0,112,0.6245154736328126,True,REGULAR,USD,LMT
LMT220218C00345000,2022-02-07 17:41:56+00:00,345.0,48.01,42.9,46.8,0.0,0.0,1.0,115,0.6590610266113281,True,REGULAR,USD,LMT
LMT220218C00350000,2022-02-08 15:45:04+00:00,350.0,44.51,38.4,41.1,0.0,0.0,5.0,183,0.540287800292969,True,REGULAR,USD,LMT
LMT220218C00355000,2022-02-09 15:49:04+00:00,355.0,41.7,33.6,35.9,0.0,0.0,8.0,148,0.4682670361328125,True,REGULAR,USD,LMT
LMT220218C00360000,2022-02-07 17:26:58+00:00,360.0,32.65,28.2,31.0,0.0,0.0,5.0,268,0.4242000939941406,True,REGULAR,USD,LMT
LMT220218C00365000,2022-02-10 15:59:40+00:00,365.0,26.52,23.8,25.2,-5.379999,-16.865202,5.0,523,0.2963937548828125,True,REGULAR,USD,LMT
LMT220218C00370000,2022-02-10 17:16:25+00:00,370.0,20.2,18.6,20.4,-5.5,-21.400778,3.0,340,0.2672192419433594,True,REGULAR,USD,LMT
