contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
SHW220218C00270000,2021-12-20 15:42:04+00:00,270.0,64.11,64.1,72.0,0.0,0.0,,12,2.634341793060303,True,REGULAR,USD,SHW
SHW220218C00280000,2021-12-27 16:41:53+00:00,280.0,63.79,55.1,62.2,0.0,0.0,2.0,0,2.4035684442138665,True,REGULAR,USD,SHW
SHW220218C00290000,2022-01-04 20:40:33+00:00,290.0,49.0,45.5,52.0,2.5999985,5.603445,2.0,6,2.1494186889648432,False,REGULAR,USD,SHW
SHW220218C00310000,2022-01-03 15:30:17+00:00,310.0,35.3,29.0,31.4,0.0,0.0,1.0,4,1.676637359008789,False,REGULAR,USD,SHW
SHW220218C00320000,2022-01-05 19:33:43+00:00,320.0,24.0,18.7,24.0,3.0,14.285715,12.0,10,1.4350614184570314,False,REGULAR,USD,SHW
SHW220218C00330000,2022-01-05 17:17:36+00:00,330.0,18.9,14.2,16.3,3.79,25.082727,1.0,25,1.2869908697509764,False,REGULAR,USD,SHW
SHW220218C00340000,2022-01-05 18:50:14+00:00,340.0,12.13,9.2,10.4,1.7300005,16.63462,5.0,21,1.1331220101928712,False,REGULAR,USD,SHW
SHW220218C00350000,2022-01-05 18:00:29+00:00,350.0,7.4,5.1,6.5,2.1,39.62264,7.0,79,1.0053760668945313,False,REGULAR,USD,SHW
SHW220218C00360000,2022-01-05 17:59:20+00:00,360.0,4.4,2.55,3.7,1.45,49.152546,3.0,19,0.9010019665527342,False,REGULAR,USD,SHW
SHW220218C00370000,2022-01-05 14:32:49+00:00,370.0,1.5,1.3,2.15,0.00999999,0.6711403,1.0,17,0.8405777661132812,False,REGULAR,USD,SHW
SHW220218C00380000,2022-01-05 18:50:14+00:00,380.0,1.32,0.5,1.2,-0.38,-22.35294,1.0,13,0.7836935693359376,False,REGULAR,USD,SHW
SHW220218C00390000,2022-01-03 15:14:00+00:00,390.0,1.06,0.1,4.7,0.0,0.0,2.0,5,1.0445604412841798,False,REGULAR,USD,SHW
SHW220218C00400000,2021-12-23 19:48:55+00:00,400.0,0.05,0.0,4.5,0.0,0.0,1.0,0,1.0909469281005861,False,REGULAR,USD,SHW
