contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
ABT220225C00110000,2022-01-26 18:12:49+00:00,110.0,12.3,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,ABT
ABT220225C00115000,2022-02-01 18:51:20+00:00,115.0,12.13,0.0,0.0,0.0,0.0,1.0,14,1.0000000000000003e-05,True,REGULAR,USD,ABT
ABT220225C00117000,2022-02-09 20:30:05+00:00,117.0,13.61,0.0,0.0,0.0,0.0,2.0,1,1.0000000000000003e-05,True,REGULAR,USD,ABT
ABT220225C00118000,2022-02-03 20:12:06+00:00,118.0,12.5,0.0,0.0,0.0,0.0,,4,1.0000000000000003e-05,True,REGULAR,USD,ABT
ABT220225C00119000,2022-01-26 15:59:53+00:00,119.0,4.7,0.0,0.0,0.0,0.0,,5,1.0000000000000003e-05,True,REGULAR,USD,ABT
ABT220225C00120000,2022-02-09 14:32:04+00:00,120.0,10.25,0.0,0.0,0.0,0.0,1.0,20,1.0000000000000003e-05,True,REGULAR,USD,ABT
ABT220225C00121000,2022-02-09 16:58:00+00:00,121.0,9.76,0.0,0.0,0.0,0.0,5.0,27,1.0000000000000003e-05,True,REGULAR,USD,ABT
ABT220225C00122000,2022-02-09 20:28:51+00:00,122.0,8.63,0.0,0.0,0.0,0.0,6.0,15,1.0000000000000003e-05,True,REGULAR,USD,ABT
ABT220225C00123000,2022-02-09 20:28:51+00:00,123.0,7.75,0.0,0.0,0.0,0.0,1.0,15,1.0000000000000003e-05,True,REGULAR,USD,ABT
ABT220225C00124000,2022-02-07 20:37:10+00:00,124.0,5.35,0.0,0.0,0.0,0.0,7.0,16,1.0000000000000003e-05,True,REGULAR,USD,ABT
ABT220225C00125000,2022-02-09 14:47:10+00:00,125.0,6.0,0.0,0.0,0.0,0.0,4.0,26,1.0000000000000003e-05,True,REGULAR,USD,ABT
ABT220225C00126000,2022-02-07 14:51:51+00:00,126.0,4.75,0.0,0.0,0.0,0.0,1.0,18,1.0000000000000003e-05,True,REGULAR,USD,ABT
ABT220225C00127000,2022-02-09 20:02:23+00:00,127.0,4.35,0.0,0.0,0.0,0.0,1.0,56,1.0000000000000003e-05,True,REGULAR,USD,ABT
ABT220225C00128000,2022-02-09 15:12:58+00:00,128.0,3.35,0.0,0.0,0.0,0.0,2.0,58,1.0000000000000003e-05,True,REGULAR,USD,ABT
ABT220225C00129000,2022-02-09 19:18:25+00:00,129.0,3.1,0.0,0.0,0.0,0.0,23.0,121,1.0000000000000003e-05,True,REGULAR,USD,ABT
ABT220225C00130000,2022-02-09 20:58:20+00:00,130.0,2.4,0.0,0.0,0.0,0.0,37.0,780,0.007822421875,False,REGULAR,USD,ABT
ABT220225C00131000,2022-02-09 20:58:46+00:00,131.0,1.92,0.0,0.0,0.0,0.0,35.0,109,0.015634843750000002,False,REGULAR,USD,ABT
ABT220225C00132000,2022-02-09 20:47:40+00:00,132.0,1.4,0.0,0.0,0.0,0.0,13.0,76,0.0312596875,False,REGULAR,USD,ABT
