contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
CAT220819C00105000,2022-02-04 18:58:01+00:00,105.0,93.7,95.6,98.25,0.0,0.0,12.0,0,0.618289949951172,True,REGULAR,USD,CAT
CAT220819C00155000,2022-01-25 20:36:53+00:00,155.0,62.7,49.4,51.3,0.0,0.0,,0,0.40241076110839846,True,REGULAR,USD,CAT
CAT220819C00160000,2022-01-31 18:42:10+00:00,160.0,44.7,44.9,46.8,0.0,0.0,6.0,15,0.38318487915039057,True,REGULAR,USD,CAT
CAT220819C00165000,2022-02-09 14:33:58+00:00,165.0,41.73,41.05,42.55,0.0,0.0,1.0,0,0.3690858990478516,True,REGULAR,USD,CAT
CAT220819C00170000,2022-02-02 17:25:03+00:00,170.0,40.25,37.3,38.95,0.0,0.0,1.0,1,0.36817038085937503,True,REGULAR,USD,CAT
CAT220819C00175000,2022-01-28 19:22:42+00:00,175.0,32.45,33.65,34.7,0.0,0.0,6.0,0,0.34906656799316405,True,REGULAR,USD,CAT
CAT220819C00180000,2022-02-03 16:19:12+00:00,180.0,31.55,30.3,31.25,0.0,0.0,2.0,6,0.3446110461425781,True,REGULAR,USD,CAT
CAT220819C00185000,2022-02-03 15:59:38+00:00,185.0,23.95,26.75,27.8,0.0,0.0,1.0,0,0.33658500335693364,True,REGULAR,USD,CAT
CAT220819C00190000,2022-02-08 15:00:46+00:00,190.0,22.51,23.55,24.65,0.0,0.0,1.0,0,0.3308782733154296,True,REGULAR,USD,CAT
CAT220819C00195000,2022-02-11 15:20:12+00:00,195.0,20.05,20.4,21.65,-1.8500004,-8.447491,10.0,0,0.32434757690429683,True,REGULAR,USD,CAT
CAT220819C00200000,2022-02-11 18:39:29+00:00,200.0,17.65,17.95,18.9,-1.8000011,-9.254504,5.0,260,0.31873239868164055,True,REGULAR,USD,CAT
CAT220819C00210000,2022-02-10 19:15:19+00:00,210.0,13.2,13.45,14.3,0.0,0.0,7.0,574,0.3122932540893554,False,REGULAR,USD,CAT
CAT220819C00220000,2022-02-11 18:43:42+00:00,220.0,9.1,9.55,10.3,-0.6999998,-7.142855,10.0,520,0.3018563467407227,False,REGULAR,USD,CAT
CAT220819C00230000,2022-02-11 19:45:46+00:00,230.0,6.49,6.6,7.25,0.23999977,3.8399963,8.0,193,0.29431858032226554,False,REGULAR,USD,CAT
CAT220819C00240000,2022-02-11 15:43:34+00:00,240.0,4.7,4.45,5.05,0.90999985,24.010551,5.0,855,0.2900156448364257,False,REGULAR,USD,CAT
CAT220819C00250000,2022-02-11 16:27:05+00:00,250.0,3.0,3.0,3.6,0.3499999,13.207542,1.0,2375,0.2907175421142577,False,REGULAR,USD,CAT
CAT220819C00260000,2022-02-10 17:11:49+00:00,260.0,2.14,2.06,2.47,0.0,0.0,75.0,878,0.2890696093749999,False,REGULAR,USD,CAT
CAT220819C00270000,2022-02-01 20:52:23+00:00,270.0,1.83,1.39,1.92,0.0,0.0,1.0,44,0.297736514892578,False,REGULAR,USD,CAT
CAT220819C00280000,2022-01-28 16:51:56+00:00,280.0,1.3,0.88,1.32,0.0,0.0,23.0,15,0.2971261694335937,False,REGULAR,USD,CAT
CAT220819C00290000,2022-01-28 16:00:53+00:00,290.0,1.05,0.65,0.97,0.0,0.0,24.0,20,0.3009103112792969,False,REGULAR,USD,CAT
CAT220819C00300000,2022-01-18 16:16:00+00:00,300.0,2.7,0.45,0.79,0.0,0.0,1.0,3,0.31018756225585936,False,REGULAR,USD,CAT
CAT220819C00310000,2022-01-28 20:32:37+00:00,310.0,0.57,0.32,0.65,0.0,0.0,1.0,3,0.3189765368652343,False,REGULAR,USD,CAT
