contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
JD220617C00035000,2022-01-07 15:55:40+00:00,35.0,33.5,38.85,40.15,0.0,0.0,1,12,1.0000000000000003e-05,True,REGULAR,USD,JD
JD220617C00037500,2022-02-02 15:15:25+00:00,37.5,37.6,39.85,40.45,0.0,0.0,2,1,0.6835969140625001,True,REGULAR,USD,JD
JD220617C00040000,2022-01-21 17:02:50+00:00,40.0,35.23,37.45,38.25,0.0,0.0,1,47,0.58789474609375,True,REGULAR,USD,JD
JD220617C00042500,2022-01-27 15:39:35+00:00,42.5,26.0,35.05,35.7,0.0,0.0,1,20,0.5502974658203126,True,REGULAR,USD,JD
JD220617C00045000,2022-01-31 14:47:31+00:00,45.0,30.2,32.6,33.25,0.0,0.0,1,22,0.5224657128906249,True,REGULAR,USD,JD
JD220617C00047500,2022-02-08 15:36:02+00:00,47.5,27.35,30.6,30.95,0.0,0.0,10,20,0.5649457568359376,True,REGULAR,USD,JD
JD220617C00050000,2022-02-09 15:50:11+00:00,50.0,28.85,28.25,28.75,0.0,0.0,1,39,0.5564009204101563,True,REGULAR,USD,JD
JD220617C00055000,2022-01-27 19:11:53+00:00,55.0,21.0,23.95,24.3,0.0,0.0,4,75,0.5397995239257813,True,REGULAR,USD,JD
JD220617C00057500,2022-01-27 17:26:18+00:00,57.5,13.6,21.85,22.3,0.0,0.0,46,33,0.5352829675292969,True,REGULAR,USD,JD
JD220617C00060000,2022-02-01 18:25:21+00:00,60.0,18.6,19.85,20.4,0.0,0.0,1,50,0.5318650329589845,True,REGULAR,USD,JD
JD220617C00062500,2022-02-01 20:57:03+00:00,62.5,16.8,18.0,18.15,0.0,0.0,1,60,0.5129443237304687,True,REGULAR,USD,JD
JD220617C00065000,2022-02-10 14:59:59+00:00,65.0,16.32,16.15,16.4,-0.2800007,-1.6867511,5,1856,0.5076953527832031,True,REGULAR,USD,JD
JD220617C00067500,2022-02-08 20:30:02+00:00,67.5,15.0,14.4,14.65,0.0,0.0,5,898,0.5072070764160157,True,REGULAR,USD,JD
JD220617C00070000,2022-02-10 14:34:33+00:00,70.0,12.45,12.9,13.05,-1.0500002,-7.777779,2,3859,0.501103621826172,True,REGULAR,USD,JD
JD220617C00072500,2022-02-09 17:32:16+00:00,72.5,11.5,11.3,11.55,0.0,0.0,2,1003,0.4947560290527344,True,REGULAR,USD,JD
JD220617C00075000,2022-02-10 15:33:40+00:00,75.0,10.25,9.95,10.15,-0.35999966,-3.3930223,31,3580,0.48792015991210946,True,REGULAR,USD,JD
JD220617C00077500,2022-02-10 16:05:38+00:00,77.5,9.0,8.7,8.9,1.2199998,15.681231,150,643,0.48340360351562506,True,REGULAR,USD,JD
JD220617C00080000,2022-02-10 16:31:27+00:00,80.0,7.75,7.55,7.75,-0.19999981,-2.5157208,3,2458,0.4784598052978516,False,REGULAR,USD,JD
JD220617C00082500,2022-02-08 20:10:17+00:00,82.5,6.9,6.6,6.75,0.0,0.0,1,715,0.4759573889160156,False,REGULAR,USD,JD
JD220617C00085000,2022-02-09 18:05:43+00:00,85.0,5.07,5.65,5.8,-0.87999964,-14.78991,1,725,0.47058634887695316,False,REGULAR,USD,JD
JD220617C00087500,2022-02-09 17:27:21+00:00,87.5,5.02,4.9,5.05,0.0,0.0,1,447,0.47095255615234377,False,REGULAR,USD,JD
JD220617C00090000,2022-02-10 16:11:35+00:00,90.0,4.38,4.15,4.3,-0.099999905,-2.2321408,23,2643,0.46619186157226566,False,REGULAR,USD,JD
JD220617C00092500,2022-02-09 17:38:05+00:00,92.5,3.8,3.55,3.7,0.0,0.0,2,1693,0.46545944702148445,False,REGULAR,USD,JD
JD220617C00095000,2022-02-10 16:38:52+00:00,95.0,3.1,3.0,3.2,-0.3000002,-8.823535,1,1175,0.4664359997558594,False,REGULAR,USD,JD
JD220617C00097500,2022-02-08 20:27:39+00:00,97.5,2.26,2.6,2.73,0.0,0.0,19,165,0.46497117065429694,False,REGULAR,USD,JD
JD220617C00100000,2022-02-10 15:46:34+00:00,100.0,2.45,2.21,2.33,0.01999998,0.8230445,1,4208,0.4643608251953125,False,REGULAR,USD,JD
JD220617C00105000,2022-02-07 14:59:27+00:00,105.0,1.53,1.59,1.68,0.0,0.0,1,402,0.46252978881835943,False,REGULAR,USD,JD
JD220617C00110000,2022-02-09 20:13:42+00:00,110.0,1.31,1.15,1.22,0.0,0.0,59,799,0.4630180651855469,False,REGULAR,USD,JD
JD220617C00115000,2022-02-04 15:21:01+00:00,115.0,0.87,0.83,0.9,0.0,0.0,18,433,0.46582565429687506,False,REGULAR,USD,JD
JD220617C00120000,2022-02-09 19:36:08+00:00,120.0,0.7,0.6,0.68,0.0,0.0,43,999,0.47095255615234377,False,REGULAR,USD,JD
JD220617C00125000,2022-02-08 17:13:17+00:00,125.0,0.41,0.43,0.5,0.0,0.0,1,184,0.4726615234375,False,REGULAR,USD,JD
JD220617C00130000,2022-02-09 17:16:24+00:00,130.0,0.38,0.18,0.41,0.0,0.0,6,141,0.48389187988281257,False,REGULAR,USD,JD
