contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
NVDA240119C00060000,2022-01-31 20:44:17+00:00,60.0,185.5,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA
NVDA240119C00065000,2022-01-19 20:20:34+00:00,65.0,191.46,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA
NVDA240119C00070000,2022-01-24 20:24:50+00:00,70.0,164.8,0.0,0.0,0.0,0.0,17,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA
NVDA240119C00075000,2022-01-26 14:57:59+00:00,75.0,163.0,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA
NVDA240119C00080000,2022-01-27 15:28:29+00:00,80.0,153.33,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA
NVDA240119C00085000,2022-01-24 16:52:28+00:00,85.0,136.73,0.0,0.0,0.0,0.0,32,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA
NVDA240119C00090000,2022-01-25 16:20:14+00:00,90.0,143.5,0.0,0.0,0.0,0.0,9,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA
NVDA240119C00095000,2022-01-25 14:41:15+00:00,95.0,139.33,0.0,0.0,0.0,0.0,7,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA
NVDA240119C00100000,2022-02-03 20:37:03+00:00,100.0,151.0,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA
NVDA240119C00105000,2022-01-31 16:39:22+00:00,105.0,143.5,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA
NVDA240119C00110000,2022-02-01 19:56:25+00:00,110.0,150.0,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA
NVDA240119C00115000,2022-02-02 17:54:20+00:00,115.0,146.8,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA
NVDA240119C00120000,2022-02-03 20:51:22+00:00,120.0,133.5,0.0,0.0,0.0,0.0,6,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA
NVDA240119C00125000,2022-02-02 20:57:14+00:00,125.0,142.75,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA
NVDA240119C00130000,2022-02-03 19:44:26+00:00,130.0,128.0,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA
NVDA240119C00135000,2022-02-02 16:38:39+00:00,135.0,127.5,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA
NVDA240119C00140000,2022-02-03 20:36:56+00:00,140.0,120.0,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA
NVDA240119C00145000,2022-02-03 20:47:28+00:00,145.0,115.0,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA
NVDA240119C00150000,2022-02-03 20:55:12+00:00,150.0,110.74,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA
NVDA240119C00155000,2022-01-31 20:38:40+00:00,155.0,108.63,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,NVDA
