contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
NWL240119C00015000,2022-01-05 18:43:25+00:00,15.0,8.7,8.2,10.0,0.67999935,8.478794,1,444,0.3242255078124999,True,REGULAR,USD,NWL
NWL240119C00018000,2022-01-03 19:10:01+00:00,18.0,5.6,5.7,6.8,0.0,0.0,20,60,0.20069158691406247,True,REGULAR,USD,NWL
NWL240119C00020000,2022-01-05 17:39:49+00:00,20.0,5.02,4.7,6.5,0.7199998,16.74418,2,53,0.3217841259765625,True,REGULAR,USD,NWL
NWL240119C00023000,2021-11-30 16:49:36+00:00,23.0,3.5,0.5,5.5,0.0,0.0,1,25,0.36694968994140625,True,REGULAR,USD,NWL
NWL240119C00025000,2022-01-05 16:42:09+00:00,25.0,2.8,2.3,4.4,0.64999986,30.232548,1,30,0.3460758752441406,False,REGULAR,USD,NWL
NWL240119C00027000,2021-12-01 18:31:07+00:00,27.0,1.8,1.25,1.95,0.0,0.0,12,22,0.21704884521484374,False,REGULAR,USD,NWL
NWL240119C00030000,2021-12-23 19:15:55+00:00,30.0,1.0,1.2,2.8,0.0,0.0,5,33,0.34400070068359373,False,REGULAR,USD,NWL
NWL240119C00032000,2021-12-09 17:52:45+00:00,32.0,1.27,0.9,1.35,0.0,0.0,35,41,0.2633130310058594,False,REGULAR,USD,NWL
NWL240119C00035000,2022-01-04 17:54:16+00:00,35.0,0.7,0.55,0.95,0.0,0.0,2,62,0.26782958740234375,False,REGULAR,USD,NWL
NWL240119C00037000,2021-11-30 15:44:20+00:00,37.0,0.6,0.25,0.5,0.0,0.0,2,5,0.23926541992187497,False,REGULAR,USD,NWL
