contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
NVCR220617C00040000,2022-01-24 20:05:46+00:00,40.0,30.1,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,NVCR
NVCR220617C00050000,2022-02-03 15:35:10+00:00,50.0,25.0,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,NVCR
NVCR220617C00055000,2022-01-31 20:58:55+00:00,55.0,20.1,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,NVCR
NVCR220617C00060000,2022-01-21 17:16:58+00:00,60.0,17.48,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,NVCR
NVCR220617C00065000,2022-01-27 17:56:43+00:00,65.0,11.25,0.0,0.0,0.0,0.0,7.0,0,1.0000000000000003e-05,True,REGULAR,USD,NVCR
NVCR220617C00070000,2022-02-03 19:38:13+00:00,70.0,13.4,0.0,0.0,0.0,0.0,19.0,0,0.0039162109375,False,REGULAR,USD,NVCR
NVCR220617C00075000,2022-02-01 15:26:54+00:00,75.0,11.25,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,NVCR
NVCR220617C00080000,2022-01-31 15:56:48+00:00,80.0,8.3,0.0,0.0,0.0,0.0,50.0,0,0.062509375,False,REGULAR,USD,NVCR
NVCR220617C00085000,2022-02-03 20:42:59+00:00,85.0,8.2,0.0,0.0,0.0,0.0,4.0,0,0.062509375,False,REGULAR,USD,NVCR
NVCR220617C00090000,2022-01-24 18:06:26+00:00,90.0,7.0,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,NVCR
NVCR220617C00095000,2022-01-26 16:03:12+00:00,95.0,5.5,0.0,0.0,0.0,0.0,500.0,0,0.12500875,False,REGULAR,USD,NVCR
NVCR220617C00100000,2022-02-02 20:37:54+00:00,100.0,6.6,0.0,0.0,0.0,0.0,4.0,0,0.12500875,False,REGULAR,USD,NVCR
NVCR220617C00105000,2022-02-01 15:26:54+00:00,105.0,4.5,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,NVCR
NVCR220617C00110000,2022-01-21 19:31:50+00:00,110.0,4.75,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,NVCR
NVCR220617C00115000,2022-01-21 19:13:10+00:00,115.0,4.02,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,NVCR
NVCR220617C00120000,2022-01-26 17:07:25+00:00,120.0,3.3,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,NVCR
NVCR220617C00125000,2022-01-31 19:48:21+00:00,125.0,2.6,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,NVCR
NVCR220617C00130000,2022-01-31 17:21:08+00:00,130.0,2.0,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD,NVCR
NVCR220617C00135000,2022-01-24 15:16:08+00:00,135.0,2.03,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,NVCR
NVCR220617C00140000,2022-01-21 17:16:58+00:00,140.0,2.28,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,NVCR
NVCR220617C00145000,2022-01-07 16:14:51+00:00,145.0,2.25,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,NVCR
NVCR220617C00150000,2022-01-13 18:57:36+00:00,150.0,2.1,0.0,0.0,0.0,0.0,8.0,0,0.2500075,False,REGULAR,USD,NVCR
NVCR220617C00155000,2022-01-13 16:08:31+00:00,155.0,1.95,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,NVCR
NVCR220617C00160000,2022-02-02 15:01:39+00:00,160.0,1.72,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,NVCR
NVCR220617C00165000,2022-02-02 15:01:39+00:00,165.0,1.53,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,NVCR
NVCR220617C00170000,2021-12-31 20:13:48+00:00,170.0,2.5,0.8,1.9,0.0,0.0,1.0,0,0.92187578125,False,REGULAR,USD,NVCR
NVCR220617C00175000,2022-01-11 17:07:17+00:00,175.0,1.7,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,NVCR
