contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
WISH230120C00000500,2022-01-05 20:50:49+00:00,0.5,2.45,2.27,2.62,-0.07999992,-3.1620524,11,38,0.0,True,REGULAR,USD,WISH
WISH230120C00001000,2022-01-05 20:58:22+00:00,1.0,1.98,1.86,2.04,-0.22000003,-10.000001,12,24,2.57031607421875,True,REGULAR,USD,WISH
WISH230120C00001500,2022-01-05 19:58:58+00:00,1.5,1.7,1.63,1.82,-0.13999999,-7.6086946,3,27,2.1718795703125,True,REGULAR,USD,WISH
WISH230120C00002000,2022-01-05 20:48:01+00:00,2.0,1.44,1.38,1.75,-0.15999997,-9.999998,7,91,2.02344244140625,True,REGULAR,USD,WISH
WISH230120C00002500,2022-01-05 20:32:50+00:00,2.5,1.24,1.19,1.31,-0.110000014,-8.1481495,18,132,1.6484392578125,False,REGULAR,USD,WISH
WISH230120C00003000,2022-01-05 20:59:15+00:00,3.0,1.08,1.07,1.11,-0.17999995,-14.28571,176,3934,1.5507834960937497,False,REGULAR,USD,WISH
WISH230120C00003500,2022-01-05 20:16:09+00:00,3.5,0.98,0.89,1.25,-0.09000003,-8.411218,82,455,1.6289081054687498,False,REGULAR,USD,WISH
WISH230120C00004000,2022-01-05 20:57:22+00:00,4.0,0.9,0.85,0.94,-0.09000003,-9.090912,56,750,1.4960962695312499,False,REGULAR,USD,WISH
WISH230120C00004500,2022-01-05 19:47:00+00:00,4.5,0.84,0.74,0.83,-0.030000031,-3.4482796,37,74,1.439455927734375,False,REGULAR,USD,WISH
WISH230120C00005000,2022-01-05 20:39:36+00:00,5.0,0.74,0.7,0.8,-0.07999998,-9.756096,272,9197,1.4609401953124999,False,REGULAR,USD,WISH
WISH230120C00005500,2022-01-05 20:59:56+00:00,5.5,0.68,0.56,0.77,-0.17000002,-20.000002,3,56,1.419924775390625,False,REGULAR,USD,WISH
WISH230120C00007000,2022-01-05 20:49:46+00:00,7.0,0.58,0.49,0.6,-0.06999999,-10.76923,63,4170,1.4140654296875002,False,REGULAR,USD,WISH
WISH230120C00010000,2022-01-05 20:55:39+00:00,10.0,0.46,0.45,0.48,-0.049999982,-9.803918,126,5137,1.5000025,False,REGULAR,USD,WISH
WISH230120C00012000,2022-01-05 20:47:50+00:00,12.0,0.4,0.36,0.5,-0.00999999,-2.439022,41,4309,1.54297103515625,False,REGULAR,USD,WISH
WISH230120C00015000,2022-01-05 18:10:38+00:00,15.0,0.32,0.35,0.39,-0.050000012,-13.513515,52,1213,1.5664084179687499,False,REGULAR,USD,WISH
WISH230120C00020000,2022-01-05 20:12:53+00:00,20.0,0.25,0.25,0.35,-0.03999999,-13.7931,52,1837,1.5937520312499998,False,REGULAR,USD,WISH
