Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-05-23,300.0,300.0,300.0,300.0,9,0,0.0
2007-05-24,300.0,300.0,300.0,300.0,0,0,0.0
2007-05-25,300.0,300.0,300.0,300.0,0,0,0.0
2007-05-29,281.25,281.25,281.25,281.25,4,0,0.0
2007-05-30,206.25,206.25,206.25,206.25,7,0,0.0
2007-05-31,206.25,206.25,206.25,206.25,0,0,0.0
2007-06-01,206.25,206.25,206.25,206.25,7,0,0.0
2007-06-04,225.0,225.0,225.0,225.0,7,0,0.0
2007-06-05,225.0,225.0,225.0,225.0,0,0,0.0
2007-06-06,225.0,225.0,225.0,225.0,0,0,0.0
2007-06-07,225.0,225.0,225.0,225.0,0,0,0.0
2007-06-08,300.0,300.0,300.0,300.0,0,0,0.0
2007-06-11,300.0,300.0,300.0,300.0,0,0,0.0
2007-06-12,300.0,300.0,300.0,300.0,0,0,0.0
2007-06-13,300.0,300.0,300.0,300.0,0,0,0.0
2007-06-14,300.0,300.0,300.0,300.0,0,0,0.0
2007-06-15,300.0,300.0,300.0,300.0,0,0,0.0
2007-06-18,300.0,300.0,300.0,300.0,0,0,0.0
2007-06-19,300.0,300.0,300.0,300.0,0,0,0.0
2007-06-20,300.0,300.0,300.0,300.0,0,0,0.0
2007-06-21,300.0,300.0,300.0,300.0,0,0,0.0
2007-06-22,300.0,300.0,300.0,300.0,0,0,0.0
2007-06-25,300.0,300.0,300.0,300.0,0,0,0.0
2007-06-26,300.0,300.0,300.0,300.0,0,0,0.0
2007-06-27,300.0,300.0,300.0,300.0,0,0,0.0
2007-06-28,300.0,300.0,300.0,300.0,0,0,0.0
2007-06-29,300.0,300.0,300.0,300.0,0,0,0.0
2007-07-02,300.0,300.0,300.0,300.0,0,0,0.0
2007-07-03,300.0,300.0,300.0,300.0,0,0,0.0
2007-07-05,300.0,300.0,300.0,300.0,0,0,0.0
2007-07-06,300.0,300.0,300.0,300.0,0,0,0.0
2007-07-09,300.0,300.0,300.0,300.0,0,0,0.0
2007-07-10,300.0,300.0,300.0,300.0,0,0,0.0
2007-07-11,300.0,300.0,300.0,300.0,0,0,0.0
2007-07-12,300.0,300.0,300.0,300.0,0,0,0.0
2007-07-13,300.0,300.0,300.0,300.0,0,0,0.0
2007-07-16,300.0,300.0,300.0,300.0,0,0,0.0
2007-07-17,300.0,300.0,300.0,300.0,0,0,0.0
2007-07-18,300.0,300.0,300.0,300.0,0,0,0.0
2007-07-19,300.0,300.0,300.0,300.0,0,0,0.0
2007-07-20,300.0,300.0,300.0,300.0,0,0,0.0
2007-07-23,300.0,300.0,300.0,300.0,0,0,0.0
2007-07-24,300.0,300.0,300.0,300.0,0,0,0.0
2007-07-25,300.0,300.0,300.0,300.0,0,0,0.0
2007-07-26,300.0,300.0,300.0,300.0,0,0,0.0
2007-07-27,300.0,300.0,300.0,300.0,0,0,0.0
2007-07-30,300.0,300.0,300.0,300.0,0,0,0.0
2007-07-31,300.0,300.0,300.0,300.0,0,0,0.0
2007-08-01,300.0,300.0,300.0,300.0,0,0,0.0
2007-08-02,300.0,300.0,300.0,300.0,7,0,0.0
2007-08-03,300.0,300.0,300.0,300.0,0,0,0.0
2007-08-06,300.0,300.0,300.0,300.0,0,0,0.0
2007-08-07,300.0,300.0,300.0,300.0,0,0,0.0
2007-08-08,300.0,300.0,300.0,300.0,0,0,0.0
2007-08-09,300.0,300.0,300.0,300.0,0,0,0.0
2007-08-10,300.0,300.0,300.0,300.0,0,0,0.0
2007-08-13,300.0,300.0,300.0,300.0,0,0,0.0
2007-08-14,300.0,300.0,300.0,300.0,0,0,0.0
2007-08-15,300.0,300.0,300.0,300.0,0,0,0.0
2007-08-16,300.0,300.0,300.0,300.0,0,0,0.0
2007-08-17,300.0,300.0,300.0,300.0,0,0,0.0
2007-08-20,300.0,300.0,300.0,300.0,0,0,0.0
2007-08-21,300.0,300.0,300.0,300.0,0,0,0.0
2007-08-22,300.0,300.0,300.0,300.0,0,0,0.0
