Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-03-07,0.0,4.415342903137207,4.2455220222473145,4.2455220222473145,17700,0.0,0.0
1985-03-08,0.0,4.528556903269763,4.30212926864624,4.30212926864624,36150,0.0,0.0
1985-03-11,0.0,4.245522438520041,4.019094467163086,4.019094467163086,21450,0.0,0.0
1985-03-12,0.0,4.01909408624932,3.849273204803467,3.849273204803467,19200,0.0,0.0
1985-03-13,0.0,3.7926674643736287,3.736060380935669,3.736060380935669,2850,0.0,0.0
1985-03-14,0.0,3.9624870664732956,3.79266619682312,3.79266619682312,8850,0.0,0.0
1985-03-15,0.0,4.01909408624932,3.849273204803467,3.849273204803467,14850,0.0,0.0
1985-03-18,0.0,4.07570115470048,3.849273204803467,3.849273204803467,11100,0.0,0.0
1985-03-19,0.0,4.01909408624932,3.849273204803467,3.849273204803467,11400,0.0,0.0
1985-03-20,0.0,4.07570158916971,3.9058806896209717,3.9058806896209717,6450,0.0,0.0
1985-03-21,0.0,4.132307848390283,3.962486982345581,3.962486982345581,10350,0.0,0.0
1985-03-22,0.0,4.07570158916971,3.9058806896209717,3.9058806896209717,11700,0.0,0.0
1985-03-25,0.0,4.07570158916971,3.9058806896209717,3.9058806896209717,1800,0.0,0.0
1985-03-26,0.0,3.905881307341836,3.736060380935669,3.736060380935669,12300,0.0,0.0
1985-03-27,0.0,4.01909408624932,3.849273204803467,3.849273204803467,12750,0.0,0.0
1985-03-28,0.0,4.075700785072851,3.962486982345581,3.962486982345581,21750,0.0,0.0
1985-03-29,0.0,4.30212890756565,4.188914775848389,4.188914775848389,22350,0.0,0.0
1985-04-01,0.0,4.30212890756565,4.188914775848389,4.188914775848389,14250,0.0,0.0
1985-04-02,0.0,4.245522303240991,4.132308483123779,4.132308483123779,41100,0.0,0.0
1985-04-03,0.0,4.245522303240991,4.132308483123779,4.132308483123779,9450,0.0,0.0
1985-04-04,0.0,4.188915542080622,4.075701713562012,4.075701713562012,16200,0.0,0.0
1985-04-08,4.075701713562012,4.075701713562012,4.075701713562012,4.075701713562012,0,0.0,0.0
1985-04-09,0.0,4.132307848390283,3.962486982345581,3.962486982345581,8850,0.0,0.0
1985-04-10,0.0,4.132307848390283,3.962486982345581,3.962486982345581,4800,0.0,0.0
1985-04-11,0.0,3.9624870664732956,3.79266619682312,3.79266619682312,20400,0.0,0.0
1985-04-12,0.0,3.905881307341836,3.736060380935669,3.736060380935669,10950,0.0,0.0
1985-04-15,0.0,3.962488390779795,3.736060380935669,3.736060380935669,17250,0.0,0.0
1985-04-16,0.0,3.905881307341836,3.6794532974977097,3.736060380935669,26250,0.0,0.0
1985-04-17,0.0,3.849274223903876,3.6794532974977097,3.736060380935669,9900,0.0,0.0
1985-04-18,0.0,3.9058802732546263,3.736059391808773,3.849273204803467,12600,0.0,0.0
1985-04-19,0.0,3.9058802732546263,3.792666460259933,3.849273204803467,19800,0.0,0.0
1985-04-22,0.0,3.9058802732546263,3.792666460259933,3.849273204803467,12150,0.0,0.0
1985-04-23,0.0,3.849273204803467,3.736059391808773,3.849273204803467,9300,0.0,0.0
1985-04-24,0.0,3.849273204803467,3.792666460259933,3.849273204803467,5850,0.0,0.0
1985-04-25,0.0,3.849274223903876,3.736060380935669,3.736060380935669,8100,0.0,0.0
1985-04-26,0.0,3.9058806896209717,3.736059790072234,3.9058806896209717,22950,0.0,0.0
1985-04-29,0.0,3.905880001954036,3.79266619682312,3.79266619682312,6150,0.0,0.0
1985-04-30,0.0,4.019094467163086,3.8492735696222846,4.019094467163086,20550,0.0,0.0
1985-05-01,0.0,4.075700785072851,3.9058799190281484,3.962486982345581,15300,0.0,0.0
1985-05-02,0.0,4.075701713562012,3.9624878850434015,4.075701713562012,23550,0.0,0.0
1985-05-03,0.0,4.132308614795392,3.9624877172545903,4.019094467163086,8250,0.0,0.0
1985-05-06,0.0,4.2455220222473145,4.0190940730915825,4.2455220222473145,22950,0.0,0.0
1985-05-07,0.0,4.245522618293762,4.075701713562012,4.075701713562012,12300,0.0,0.0
1985-05-08,0.0,4.188915542080622,4.075701713562012,4.075701713562012,16500,0.0,0.0
1985-05-09,0.0,4.188915542080622,4.075701713562012,4.075701713562012,4950,0.0,0.0
1985-05-10,0.0,4.245521841707019,4.075700968038738,4.188914775848389,26250,0.0,0.0
1985-05-13,0.0,4.245522303240991,4.132308483123779,4.132308483123779,6000,0.0,0.0
1985-05-14,0.0,4.358735834871368,4.132308209623261,4.2455220222473145,12600,0.0,0.0
1985-05-15,0.0,4.358735834871368,4.188914953981476,4.2455220222473145,21450,0.0,0.0
1985-05-16,0.0,4.2455220222473145,4.188914953981476,4.2455220222473145,5100,0.0,0.0
1985-05-17,0.0,4.245523044041224,4.0757021222795755,4.1606125831604,20100,0.0,0.0
1985-05-20,0.0,4.245521841707019,4.132308033897369,4.188914775848389,6750,0.0,0.0
1985-05-21,0.0,4.245522303240991,4.132308483123779,4.132308483123779,17700,0.0,0.0
1985-05-22,0.0,4.245521841707019,4.132308033897369,4.188914775848389,15300,0.0,0.0
1985-05-23,0.0,4.245521841707019,4.132308033897369,4.188914775848389,15150,0.0,0.0
1985-05-24,0.0,4.30212890756565,4.188914775848389,4.188914775848389,9900,0.0,0.0
1985-05-28,0.0,4.30212926864624,4.18891512742684,4.30212926864624,17700,0.0,0.0
1985-05-29,0.0,4.358736015348302,4.24552219803654,4.30212926864624,17250,0.0,0.0
1985-05-30,0.0,4.471950180021168,4.2455222203024885,4.358736038208008,57150,0.0,0.0
1985-05-31,0.0,4.415343761444092,4.2455228475423965,4.415343761444092,39300,0.0,0.0
1985-06-03,0.0,4.471949971403046,4.2455220222473145,4.2455220222473145,12600,0.0,0.0
1985-06-04,0.0,4.358736015348302,4.24552219803654,4.30212926864624,3900,0.0,0.0
1985-06-05,0.0,4.415343109114588,4.302129291209068,4.358736038208008,15150,0.0,0.0
1985-06-06,0.0,4.302129090513153,4.132308209623261,4.2455220222473145,10800,0.0,0.0
1985-06-07,0.0,4.30212890756565,4.132308033897369,4.188914775848389,9450,0.0,0.0
1985-06-10,0.0,4.188915231228562,4.019094339098922,4.132308483123779,16950,0.0,0.0
1985-06-11,0.0,4.132308614795392,4.019094467163086,4.019094467163086,5250,0.0,0.0
1985-06-12,0.0,4.132307848390283,3.962486982345581,3.962486982345581,11250,0.0,0.0
1985-06-13,0.0,4.075701713562012,3.9624878850434015,4.075701713562012,7800,0.0,0.0
1985-06-14,0.0,4.132308789775152,3.9624878850434015,4.075701713562012,3600,0.0,0.0
1985-06-17,0.0,4.188915364703888,4.019094467163086,4.019094467163086,3750,0.0,0.0
1985-06-18,0.0,4.132308789775152,4.019094637348871,4.075701713562012,12900,0.0,0.0
1985-06-19,0.0,4.245521841707019,4.075700968038738,4.188914775848389,16200,0.0,0.0
1985-06-20,0.0,4.302129375253419,4.132308483123779,4.132308483123779,15150,0.0,0.0
1985-06-21,0.0,4.2455220222473145,4.132308209623261,4.2455220222473145,3300,0.0,0.0
1985-06-24,0.0,4.245522618293762,4.019094637348871,4.075701713562012,17550,0.0,0.0
1985-06-25,0.0,4.188914775848389,4.075700968038738,4.188914775848389,5850,0.0,0.0
1985-06-26,0.0,4.302129090513153,4.132308209623261,4.2455220222473145,6600,0.0,0.0
1985-06-27,0.0,4.245522729617056,4.1323088981298275,4.217219352722168,24300,0.0,0.0
1985-06-28,0.0,4.30212890756565,4.132308033897369,4.188914775848389,8550,0.0,0.0
1985-07-01,0.0,4.30212890756565,4.188914775848389,4.188914775848389,13800,0.0,0.0
1985-07-02,0.0,4.415342903137207,4.188914953981476,4.2455220222473145,29850,0.0,0.0
1985-07-03,0.0,4.415343085958002,4.24552219803654,4.30212926864624,27600,0.0,0.0
1985-07-05,0.0,4.302129090513153,4.2455220222473145,4.2455220222473145,450,0.0,0.0
1985-07-08,0.0,4.585163997926688,4.2455222203024885,4.358736038208008,74700,0.0,0.0
1985-07-09,0.0,4.471950840713887,4.358736682174298,4.415343761444092,24750,0.0,0.0
1985-07-10,0.0,4.415343085958002,4.18891512742684,4.30212926864624,11700,0.0,0.0
1985-07-11,0.0,4.30212926864624,4.18891512742684,4.30212926864624,2700,0.0,0.0
1985-07-12,0.0,4.302129807314509,4.188915651919602,4.217219352722168,10050,0.0,0.0
1985-07-15,0.0,4.245521841707019,4.075700968038738,4.188914775848389,18300,0.0,0.0
1985-07-16,0.0,4.188915231228562,4.132308483123779,4.132308483123779,5700,0.0,0.0
1985-07-17,0.0,4.245521841707019,4.075700968038738,4.188914775848389,19350,0.0,0.0
1985-07-18,0.0,4.2455220222473145,4.075701141357422,4.2455220222473145,15000,0.0,0.0
1985-07-19,0.0,4.2455220222473145,4.132308209623261,4.2455220222473145,4500,0.0,0.0
1985-07-22,0.0,4.2455220222473145,4.132308209623261,4.2455220222473145,7500,0.0,0.0
1985-07-23,0.0,4.245521841707019,4.132308033897369,4.188914775848389,9450,0.0,0.0
1985-07-24,0.0,4.188915231228562,4.132308483123779,4.132308483123779,6600,0.0,0.0
1985-07-25,0.0,4.188914775848389,4.075700968038738,4.188914775848389,10650,0.0,0.0
1985-07-26,0.0,4.188915231228562,4.132308483123779,4.132308483123779,11400,0.0,0.0
1985-07-29,0.0,4.2455220222473145,4.132308209623261,4.2455220222473145,2700,0.0,0.0
1985-07-30,0.0,4.245521841707019,4.132308033897369,4.188914775848389,16200,0.0,0.0
1985-07-31,0.0,4.415343761444092,4.188915768272602,4.415343761444092,36450,0.0,0.0
1985-08-01,0.0,4.4153427153753,4.188914775848389,4.188914775848389,5700,0.0,0.0
1985-08-02,0.0,4.358736038208008,4.188915149395909,4.358736038208008,11550,0.0,0.0
1985-08-05,0.0,4.302129090513153,4.188914953981476,4.2455220222473145,9750,0.0,0.0
1985-08-06,0.0,4.30212890756565,4.188914775848389,4.188914775848389,25800,0.0,0.0
1985-08-07,0.0,4.245522729617056,4.188915651919602,4.217219352722168,6300,0.0,0.0
1985-08-08,0.0,4.2455220222473145,4.188914953981476,4.2455220222473145,7650,0.0,0.0
1985-08-09,0.0,4.245521841707019,4.188914775848389,4.188914775848389,12750,0.0,0.0
1985-08-12,0.0,4.302129090513153,4.188914953981476,4.2455220222473145,3450,0.0,0.0
1985-08-13,0.0,4.30212890756565,4.188914775848389,4.188914775848389,4200,0.0,0.0
1985-08-14,0.0,4.302129090513153,4.188914953981476,4.2455220222473145,10200,0.0,0.0
1985-08-15,0.0,4.30212926864624,4.18891512742684,4.30212926864624,10050,0.0,0.0
1985-08-16,0.0,4.358736015348302,4.24552219803654,4.30212926864624,13500,0.0,0.0
1985-08-19,0.0,4.30212890756565,4.188914775848389,4.188914775848389,14550,0.0,0.0
1985-08-20,0.0,4.217218663874566,3.849273204803467,3.849273204803467,19650,0.0,0.0
1985-08-21,0.0,3.849274223903876,3.453025611561295,3.736060380935669,45750,0.0,0.0
1985-08-22,0.0,3.962487764106438,3.736059790072234,3.9058806896209717,37800,0.0,0.0
1985-08-23,0.0,4.019094467163086,3.7926668197137885,4.019094467163086,26100,0.0,0.0
1985-08-26,0.0,4.07570158916971,3.8492736151355054,3.9058806896209717,7500,0.0,0.0
1985-08-27,0.0,4.019094467163086,3.9058806434384374,4.019094467163086,19800,0.0,0.0
1985-08-28,0.0,4.07570158916971,3.7926668645576997,3.9058806896209717,26400,0.0,0.0
1985-08-29,0.0,3.9058802732546263,3.679452323357613,3.849273204803467,29250,0.0,0.0
1985-08-30,0.0,3.962487341705786,3.849273204803467,3.849273204803467,27900,0.0,0.0
1985-09-03,0.0,4.019094467163086,3.9058806434384374,4.019094467163086,5850,0.0,0.0
