Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-01-29,4.6719822625474885,4.684440870032817,4.6719822625474885,4.6750969886779785,361500,0.0,0
2002-01-30,4.675099877438637,4.675099877438637,4.671985149383545,4.671985149383545,68200,0.0,0
2002-01-31,4.675099877438637,4.675099877438637,4.671985149383545,4.671985149383545,68800,0.0,0
2002-02-01,4.671985149383545,4.675099877438637,4.671985149383545,4.671985149383545,24900,0.0,0
2002-02-04,4.687558492622187,4.687558492622187,4.671985149383545,4.671985149383545,75500,0.0,0
2002-02-05,4.6719822625474885,4.6782117148084685,4.6719822625474885,4.6750969886779785,72000,0.0,0
2002-02-06,4.671985149383545,4.675099877438637,4.671985149383545,4.671985149383545,22500,0.0,0
2002-02-07,4.6719822625474885,4.6750969886779785,4.6719822625474885,4.6750969886779785,54300,0.0,0
2002-02-08,4.671985149383545,4.675099877438637,4.671985149383545,4.671985149383545,53500,0.0,0
2002-02-11,4.671985149383545,4.675099877438637,4.671985149383545,4.671985149383545,54400,0.0,0
2002-02-12,4.675099877438637,4.675099877438637,4.671985149383545,4.671985149383545,44000,0.0,0
2002-02-13,4.671985149383545,4.675099877438637,4.671985149383545,4.671985149383545,22700,0.0,0
2002-02-14,4.671985149383545,4.675099877438637,4.671985149383545,4.671985149383545,35600,0.0,0
2002-02-15,4.671985149383545,4.675099877438637,4.671985149383545,4.671985149383545,26100,0.0,0
2002-02-19,4.671985149383545,4.671985149383545,4.671985149383545,4.671985149383545,4300,0.0,0
2002-02-20,4.675099877438637,4.675099877438637,4.671985149383545,4.671985149383545,24300,0.0,0
2002-02-21,4.671985149383545,4.675099877438637,4.671985149383545,4.671985149383545,34900,0.0,0
2002-02-22,4.671985149383545,4.675099877438637,4.671985149383545,4.671985149383545,27900,0.0,0
2002-02-25,4.671985149383545,4.675099877438637,4.671985149383545,4.671985149383545,38500,0.0,0
2002-02-26,4.671985149383545,4.671985149383545,4.671985149383545,4.671985149383545,10200,0.0,0
2002-02-27,4.675099877438637,4.675099877438637,4.671985149383545,4.671985149383545,27800,0.0,0
2002-02-28,4.675099877438637,4.675099877438637,4.671985149383545,4.671985149383545,12200,0.0,0
2002-03-01,4.671985149383545,4.671985149383545,4.671985149383545,4.671985149383545,27300,0.0,0
2002-03-04,4.671985149383545,4.675099877438637,4.671985149383545,4.671985149383545,103100,0.0,0
2002-03-05,4.6719822625474885,4.6750969886779785,4.6719822625474885,4.6750969886779785,90600,0.0,0
2002-03-06,4.675099877438637,4.675099877438637,4.671985149383545,4.671985149383545,38300,0.0,0
2002-03-07,4.671985149383545,4.675099877438637,4.671985149383545,4.671985149383545,104300,0.0,0
2002-03-08,4.671985149383545,4.671985149383545,4.671985149383545,4.671985149383545,210700,0.0,0
2002-03-11,4.671985149383545,4.675099877438637,4.671985149383545,4.671985149383545,40200,0.0,0
2002-03-12,4.6719840421515,4.6719840421515,4.594117641448975,4.594117641448975,90400,0.0,0
2002-03-13,4.578548595100949,4.578548595100949,4.422815647668691,4.450847625732422,42000,0.0,0
2002-03-14,4.46953283599782,4.4757619954302115,4.360519724081061,4.391666412353516,28500,0.0,0
2002-03-15,4.391667092430938,4.391667092430938,4.267080617084947,4.298227310180664,30500,0.0,0
2002-03-18,4.298223947489419,4.307567829293249,4.1798670221731955,4.251503944396973,48500,0.0,0
2002-03-19,4.267078633361737,4.298225311977667,4.235932251782548,4.260849475860596,44000,0.0,0
2002-03-20,4.204784238341174,4.251503944396973,4.204784238341174,4.251503944396973,59600,0.0,0
2002-03-21,4.235933596043073,4.282653331756592,4.207901635800226,4.282653331756592,25500,0.0,0
2002-03-22,4.267078524269238,4.29199574771025,4.214129350197903,4.239046573638916,28200,0.0,0
2002-03-25,4.23904501182258,4.23904501182258,4.204783916473389,4.204783916473389,38700,0.0,0
2002-03-26,4.189120853975255,4.258051872253418,4.0418592281834025,4.258051872253418,56000,0.08,0
2002-03-27,4.229851245880127,4.242384126508215,4.167186842739688,4.229851245880127,42600,0.0,0
2002-03-28,4.214189599265956,4.242388685685792,4.151525128781747,4.182857513427734,27400,0.0,0
2002-04-01,4.135857642697035,4.151523830119397,4.082592784745606,4.098258972167969,31900,0.0,0
2002-04-02,4.082591141939976,4.151522159576416,4.073191552791955,4.151522159576416,48400,0.0,0
2002-04-03,4.167190488173407,4.211055459340811,4.154657596581619,4.198522567749023,18500,0.0,0
2002-04-04,4.167189121246338,4.207921080260621,4.15152293719352,4.167189121246338,41900,0.0,0
2002-04-05,4.1828532909780085,4.317581691813327,4.170320409532689,4.28624963760376,34000,0.0,0
2002-04-08,4.3019176060129745,4.3019176060129745,4.267452239990234,4.267452239990234,15900,0.0,0
2002-04-09,4.261184215545654,4.276850094499747,4.245518037784073,4.261184215545654,25000,0.0,0
2002-04-10,4.245518037784073,4.276850094499747,4.229851860022492,4.261184215545654,29100,0.0,0
2002-04-11,4.2611881762349375,4.276854069750166,4.176590916975431,4.182857513427734,24200,0.0,0
2002-04-12,4.192254322837334,4.248652458190918,4.192254322837334,4.248652458190918,15900,0.0,0
2002-04-15,4.229851109642293,4.245517284624677,4.189119174211068,4.207918643951416,39700,0.0,0
2002-04-16,4.198520786744929,4.2298531518371245,4.1922544930110375,4.223586559295654,30800,0.0,0
2002-04-17,4.223584996876951,4.2298515871002405,4.2047858238220215,4.2047858238220215,28600,0.0,0
2002-04-18,4.217318365252039,4.229851245880127,4.198518894906186,4.229851245880127,39100,0.0,0
2002-04-19,4.23298644810786,4.25491892438785,4.2047873792864,4.223586559295654,27500,0.0,0
2002-04-22,4.25491892438785,4.25491892438785,4.195387789281773,4.223586559295654,62700,0.0,0
2002-04-23,4.2235854743385906,4.226718769804443,4.198519708226774,4.201653003692627,30500,0.0,0
2002-04-24,4.211051775534274,4.229851245880127,4.201652189765069,4.229851245880127,32100,0.0,0
2002-04-25,4.2392514422128444,4.251784324645996,4.21418567734654,4.251784324645996,17000,0.0,0
2002-04-26,4.2517822807066015,4.254915574510507,4.223583234086133,4.236116409301758,19000,0.0,0
2002-04-29,4.229853577004017,4.264318943023682,4.229853577004017,4.264318943023682,36100,0.0,0
2002-04-30,4.258051525850906,4.283117294311523,4.239252050101678,4.283117294311523,34600,0.0,0
2002-05-01,4.270509418268881,4.349301103843708,4.264205939151011,4.317784309387207,38100,0.08,0
2002-05-02,4.333541561020551,4.333541561020551,4.270508289337158,4.270508289337158,38500,0.0,0
2002-05-03,4.2768164710042065,4.295726624921287,4.27051328674298,4.292574882507324,28000,0.0,0
2002-05-06,4.292570458343432,4.311480592770667,4.270508885316982,4.286267280578613,34700,0.0,0
2002-05-07,4.286268727769296,4.286268727769296,4.276813507080078,4.276813507080078,45800,0.0,0
2002-05-08,4.28311824798584,4.311483317267851,4.270511583923454,4.28311824798584,41300,0.0,0
2002-05-09,4.302029809182514,4.314636478271669,4.2799682134181705,4.292574882507324,49200,0.0,0
2002-05-10,4.302023887634277,4.317782277446659,4.270507408575802,4.302023887634277,16400,0.0,0
2002-05-13,4.3020265018520485,4.333543300628662,4.273661743632858,4.333543300628662,25300,0.0,0
2002-05-14,4.336693904962721,4.336693904962721,4.279963802247405,4.286267280578613,19700,0.0,0
