Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",31002733,2021-09-29,0.11320000000000001,3492457872,NET
Baillie Gifford and Company,29734942,2021-09-29,0.10859999999999999,3349641216,NET
Morgan Stanley,27910765,2021-09-29,0.10189999999999999,3144147677,NET
"Vanguard Group, Inc. (The)",21889538,2021-09-29,0.0799,2465856455,NET
Blackrock Inc.,15926333,2021-09-29,0.0582,1794101412,NET
"Sands Capital Management, LLC",8323377,2021-09-29,0.0304,937628419,NET
"Venrock Management V, LLC",6318148,2021-06-29,0.0231,668712784,NET
State Street Corporation,5192327,2021-09-29,0.019,584915636,NET
Norges Bank Investment Management,4435910,2020-12-30,0.016200000000000003,337084800,NET
"Gilder, Gagnon, Howe & Co.",4379378,2021-09-29,0.016,493336931,NET
