Holder,Shares,Date Reported,% Out,Value,ABV
Aviva Holdings Ltd.,20647979,2021-09-29,0.19640000000000002,137515540,INSG
Blackrock Inc.,6268218,2021-09-29,0.0596,41746331,INSG
"Vanguard Group, Inc. (The)",4525022,2021-09-29,0.043,30136646,INSG
State Street Corporation,1686173,2021-09-29,0.016,11229912,INSG
"Geode Capital Management, LLC",1288746,2021-09-29,0.0123,8583048,INSG
"Susquehanna International Group, LLP",1032115,2021-09-29,0.0098,6873885,INSG
"Two Sigma Investments, LP",1022594,2021-09-29,0.0097,6810476,INSG
Northern Trust Corporation,794373,2021-09-29,0.0076,5290524,INSG
Penserra Capital Management LLC,630886,2021-09-29,0.006,4201700,INSG
JP Morgan Chase & Company,561185,2021-09-29,0.0053,3737492,INSG
