Holder,Shares,Date Reported,% Out,Value,ABV
Kohlberg Kravis Roberts & Co. L.P.,14250000,2021-09-29,0.2322,300675000,KREF
Blackrock Inc.,6558204,2021-09-29,0.1069,138378104,KREF
"Vanguard Group, Inc. (The)",3979200,2021-09-29,0.06480000000000001,83961120,KREF
"Nan Shan Life Insurance Co., Ltd.",3500000,2021-09-29,0.057,73850000,KREF
Goldman Sachs Group Inc,2303284,2021-09-29,0.0375,48599292,KREF
State Street Corporation,1279723,2021-09-29,0.0209,27002155,KREF
"Mirae Asset Global Investments Co., Ltd.",1160139,2021-09-29,0.0189,24478932,KREF
Allianz Asset Management GmbH,1082100,2021-09-29,0.0176,22832310,KREF
JP Morgan Chase & Company,860119,2021-09-29,0.013999999999999999,18148510,KREF
Invesco Ltd.,792929,2021-09-29,0.0129,16730801,KREF
