Holder,Shares,Date Reported,% Out,Value,ABV
Kayne Anderson Rudnick Investment Management LLC,7516907,2021-09-29,0.06269999999999999,123277274,SWIM
"Zimmer Partners, LP",3133625,2021-09-29,0.026099999999999998,51391450,SWIM
"AllianceBernstein, L.P.",2805964,2021-09-29,0.023399999999999997,46017809,SWIM
"Vanguard Group, Inc. (The)",2099505,2021-09-29,0.0175,34431882,SWIM
"Fred Alger Management, LLC",1970359,2021-09-29,0.016399999999999998,32313887,SWIM
Blackrock Inc.,1478084,2021-09-29,0.0123,24240577,SWIM
"Federated Hermes, Inc.",906800,2021-09-29,0.0076,14871520,SWIM
"Emerald Advisers, LLC",542279,2021-09-29,0.0045000000000000005,8893375,SWIM
"Pier Capital, LLC",485886,2021-09-29,0.0040999999999999995,7968530,SWIM
"Goldman Sachs Group, Inc.",467290,2021-09-29,0.0039000000000000003,7663556,SWIM
