Holder,Shares,Date Reported,% Out,Value,ABV
Caisse De Depot Et Placement Du Quebec,744006,2021-09-29,0.013500000000000002,4166433,NMG
Van Eck Associates Corporation,524703,2021-09-29,0.0096,2938336,NMG
Amundi,415078,2021-09-29,0.0076,2324436,NMG
UBS O'Connor LLC,414412,2021-09-29,0.0075,2320707,NMG
Millennium Management LLC,283812,2021-09-29,0.0052,1589347,NMG
Walleye Capital LLC,223319,2021-09-29,0.0040999999999999995,1250586,NMG
"Williams Jones Wealth Management, LLC.",114770,2021-09-29,0.0021,642712,NMG
Manufacturers Life Insurance Co.,95000,2021-09-29,0.0017000000000000001,532000,NMG
"Russell Investments Group, Ltd.",85056,2021-09-29,0.0015,476313,NMG
Hudson Bay Capital Management Lp,50000,2021-09-29,0.0009,280000,NMG
