Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,2841697,2021-09-29,0.1518,104887036,BOOM
Wasatch Advisors Inc,2711238,2021-09-29,0.1448,100071794,BOOM
"Brown Capital Management, Inc.",2386335,2021-09-29,0.1274,88079624,BOOM
Earnest Partners LLC,1405043,2021-09-29,0.075,51860137,BOOM
"Vanguard Group, Inc. (The)",1290171,2021-09-29,0.0689,47620211,BOOM
"Cooke & Bieler, Inc",1244114,2021-09-29,0.0664,45920247,BOOM
State Street Corporation,671318,2021-09-29,0.0359,24778347,BOOM
Van Eck Associates Corporation,639444,2021-12-30,0.0341,25328376,BOOM
New York State Common Retirement Fund,577244,2021-12-30,0.0308,22864634,BOOM
Dimensional Fund Advisors LP,552841,2021-09-29,0.029500000000000002,20405361,BOOM
