Holder,Shares,Date Reported,% Out,Value,ABV
State Street Corporation,21542842,2021-09-29,0.1916,458000820,SJI
Blackrock Inc.,17902202,2021-09-29,0.1592,380600814,SJI
"Vanguard Group, Inc. (The)",12693238,2021-09-29,0.11289999999999999,269858239,SJI
Macquarie Group Limited,5146087,2021-09-29,0.0458,109405809,SJI
Diamond Hill Capital Management Inc,2782138,2021-09-29,0.024700000000000003,59148253,SJI
Massachusetts Financial Services Co.,2564460,2021-09-29,0.022799999999999997,54520419,SJI
Bank Of New York Mellon Corporation,2061424,2021-09-29,0.0183,43825874,SJI
"Geode Capital Management, LLC",1822345,2021-09-29,0.016200000000000003,38743054,SJI
"FMR, LLC",1768492,2021-09-29,0.015700000000000002,37598139,SJI
Dimensional Fund Advisors LP,1713526,2021-09-29,0.0152,36429562,SJI
