Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",18871206,2021-09-29,0.12960000000000002,3639878213,FRC
Blackrock Inc.,12318306,2021-09-29,0.08460000000000001,2375954861,FRC
State Street Corporation,9392356,2021-09-29,0.0645,1811597625,FRC
Capital International Investors,8286769,2021-09-29,0.056900000000000006,1598352004,FRC
Capital World Investors,5517535,2021-09-29,0.0379,1064222150,FRC
Royal Bank of Canada,5042865,2021-09-29,0.0346,972667801,FRC
Baillie Gifford and Company,4915997,2021-09-29,0.0338,948197501,FRC
Harding Loevner LLC,4110658,2021-09-29,0.0282,792863715,FRC
"Alecta Pensionsforsakring, Omsesidigt",3811312,2021-09-29,0.0262,735125858,FRC
"Geode Capital Management, LLC",3186743,2021-09-29,0.0219,614658989,FRC
