Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",9058845,2021-09-29,0.1462,40493037,SYRS
"Bain Capital Life Sciences Investors, LLC",5785036,2021-09-29,0.0934,25859110,SYRS
Blackrock Inc.,4353672,2021-09-29,0.0703,19460913,SYRS
Ally Bridge Group (NY) LLC,3439895,2021-09-29,0.0555,15376330,SYRS
"Vanguard Group, Inc. (The)",2985978,2021-09-29,0.0482,13347321,SYRS
Flagship Pioneering Inc.,2938494,2021-09-29,0.047400000000000005,13135068,SYRS
"Omega Fund Management, Llc",2512705,2021-09-29,0.0406,11231791,SYRS
"Samsara BioCapital, LLC",2189199,2021-09-29,0.0353,9785719,SYRS
Artal Group S.A.,2000000,2021-09-29,0.0323,8940000,SYRS
Orbimed Advisors LLC.,1837500,2021-09-29,0.0297,8213625,SYRS
