Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,7269334,2021-09-29,0.1586,287502159,GVA
"Vanguard Group, Inc. (The)",4967148,2021-09-29,0.1084,196450703,GVA
"FMR, LLC",2909957,2021-09-29,0.0635,115088799,GVA
Fuller & Thaler Asset Management Inc.,2909857,2021-09-29,0.0635,115084844,GVA
Dimensional Fund Advisors LP,2359028,2021-09-29,0.051500000000000004,93299557,GVA
Capital Research Global Investors,1797892,2021-09-29,0.0392,71106628,GVA
State Street Corporation,1552069,2021-09-29,0.0339,61384328,GVA
Bank Of New York Mellon Corporation,1311893,2021-09-29,0.0286,51885368,GVA
Morgan Stanley,1260375,2021-09-29,0.0275,49847831,GVA
Bank of Montreal/Can/,1042495,2021-09-29,0.0227,41230677,GVA
