Holder,Shares,Date Reported,% Out,Value,ABV
"Telemus Capital, LLC",7757506,2021-09-29,0.1791,23272518,LCI
JP Morgan Chase & Company,2871271,2021-09-29,0.0663,8613813,LCI
"Renaissance Technologies, LLC",1999137,2021-09-29,0.0462,5997411,LCI
"Shaw D.E. & Co., Inc.",1967606,2021-09-29,0.0454,5902818,LCI
HealthInvest Partners AB,1775000,2021-09-29,0.040999999999999995,5325000,LCI
Lsv Asset Management,1709881,2021-09-29,0.0395,5129643,LCI
"Vanguard Group, Inc. (The)",1466104,2021-09-29,0.0339,4398312,LCI
"Jacobs Levy Equity Management, Inc.",1018244,2021-09-29,0.0235,3054732,LCI
Millennium Management LLC,924540,2021-09-29,0.0213,2773620,LCI
Dimensional Fund Advisors LP,865122,2021-09-29,0.02,2595366,LCI
