Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,3276956,2021-09-29,0.111,74812905,CONN
Dimensional Fund Advisors LP,2139352,2021-09-29,0.0725,48841406,CONN
"Vanguard Group, Inc. (The)",1371352,2021-09-29,0.04650000000000001,31307966,CONN
State Street Corporation,787770,2021-09-29,0.026699999999999998,17984789,CONN
Cooper Creek Partners Management LLC,753232,2021-09-29,0.0255,17196286,CONN
Royce & Associates LP,740372,2021-09-29,0.025099999999999997,16902692,CONN
Acadian Asset Management. LLC,508818,2021-09-29,0.0172,11616314,CONN
Invesco Ltd.,499027,2021-09-29,0.0169,11392786,CONN
"Charles Schwab Investment Management, Inc.",346147,2021-09-29,0.011699999999999999,7902536,CONN
"Geode Capital Management, LLC",334755,2021-09-29,0.0113,7642456,CONN
