Holder,Shares,Date Reported,% Out,Value,ABV
Capital Research Global Investors,118876651,2021-09-29,0.10779999999999999,1157858580,TEVA
"Berkshire Hathaway, Inc",42789295,2021-09-29,0.0388,416767733,TEVA
Blackrock Inc.,40541845,2021-09-29,0.0368,394877570,TEVA
"Abrams Capital Management, L.P.",24046356,2021-09-29,0.0218,234211507,TEVA
Migdal Insurance & Financial Holdings Ltd.,21284555,2021-09-29,0.019299999999999998,207311565,TEVA
Menora Mivtachim Holdings Ltd.,19564520,2021-09-29,0.0177,190558424,TEVA
Clal Insurance Enterprises Holdings Ltd,17658566,2021-09-29,0.016,171994432,TEVA
State Street Corporation,17533567,2021-09-29,0.0159,170776942,TEVA
Phoenix Holdings Ltd.,14170801,2021-09-29,0.0128,138023601,TEVA
"Susquehanna International Group, LLP",10924962,2021-09-29,0.009899999999999999,106409129,TEVA
