Holder,Shares,Date Reported,% Out,Value,ABV
Millennium Management LLC,3580596,2021-09-29,0.04650000000000001,35734348,SEAT
Linden Advisors LP,2993982,2021-09-29,0.038900000000000004,29879940,SEAT
Omni Partners US LLC,1983351,2021-09-29,0.0258,19793842,SEAT
Beryl Capital Management LLC,1955267,2021-09-29,0.0254,19513564,SEAT
Adage Capital Partners GP L.L.C.,1800000,2021-09-29,0.023399999999999997,17964000,SEAT
"FMR, LLC",1688343,2021-09-29,0.0219,16849663,SEAT
Glazer Capital LLC,1679068,2021-09-29,0.0218,16757098,SEAT
683 Capital Management LLC,1600000,2021-09-29,0.0208,15968000,SEAT
BlueCrest Capital Management Ltd,1600000,2021-09-29,0.0208,15968000,SEAT
Citadel Advisors LLC,1329152,2021-09-29,0.0173,13264936,SEAT
