Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",8868460,2021-09-29,0.0446,180650530,CIXX
Manufacturers Life Insurance Co.,8225117,2021-09-29,0.0414,167545633,CIXX
Royal Bank of Canada,6972128,2021-09-29,0.0351,142022247,CIXX
"Vanguard Group, Inc. (The)",6024036,2021-09-29,0.030299999999999997,122709613,CIXX
Connor Clark & Lunn Investment Management Ltd,5770898,2021-09-29,0.028999999999999998,117553192,CIXX
Bank of Montreal/Can/,5199731,2021-09-29,0.026099999999999998,105918520,CIXX
"K2 Principal Fund, L.P.",4619434,2021-09-29,0.0232,94097870,CIXX
Mackenzie Financial Corporation,3038217,2021-09-29,0.015300000000000001,61888480,CIXX
"Intact Investment Management, Inc.",2959580,2021-09-29,0.0149,60286644,CIXX
Norges Bank Investment Management,2707097,2020-12-30,0.013600000000000001,33595073,CIXX
