Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,5474060,2021-09-29,0.1479,561145890,FN
"Vanguard Group, Inc. (The)",4085887,2021-09-29,0.1104,418844276,FN
Wasatch Advisors Inc,3196236,2021-09-29,0.0863,327646152,FN
"FMR, LLC",1704520,2021-09-29,0.046,174730345,FN
Dimensional Fund Advisors LP,1581408,2021-09-29,0.042699999999999995,162110134,FN
State Street Corporation,1164176,2021-09-29,0.031400000000000004,119339681,FN
Artisan Partners Limited Partnership,1036478,2021-09-29,0.027999999999999997,106249359,FN
Invesco Ltd.,951372,2021-09-29,0.025699999999999997,97525143,FN
Victory Capital Management Inc.,886182,2021-09-29,0.0239,90842516,FN
"Neumeier Poma Investment Counsel, LLC",743199,2021-09-29,0.020099999999999996,76185329,FN
