Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",16687749,2021-09-29,0.15,704890517,ADGI
Orbimed Advisors LLC.,5383500,2021-09-29,0.0484,227399040,ADGI
"RA Capital Management, L.P.",5340130,2021-09-29,0.048,225567091,ADGI
"Redmile Group, LLC",3246960,2021-09-29,0.0292,137151590,ADGI
ArrowMark Colorado Holdings LLC,2772927,2021-09-29,0.024900000000000002,117128436,ADGI
"Federated Hermes, Inc.",2552955,2021-09-29,0.0229,107836819,ADGI
"Bain Capital Life Sciences Investors, LLC",2487207,2021-09-29,0.022400000000000003,105059623,ADGI
"Vanguard Group, Inc. (The)",1911625,2021-09-29,0.0172,80747040,ADGI
Blackrock Inc.,1329055,2021-09-29,0.011899999999999999,56139283,ADGI
"Foresite Capital Management V, LLC",1280640,2021-09-29,0.0115,54094233,ADGI
