Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",7329782,2021-09-29,0.1125,183684336,ALVR
"Vanguard Group, Inc. (The)",2794854,2021-09-29,0.0429,70039041,ALVR
Artal Group S.A.,2323371,2021-09-29,0.035699999999999996,58223677,ALVR
Blackrock Inc.,1813179,2021-09-29,0.0278,45438265,ALVR
Woodline Partners LP,1459548,2021-09-29,0.022400000000000003,36576272,ALVR
State Street Corporation,1215836,2021-09-29,0.0187,30468850,ALVR
"American International Group, Inc.",1145032,2021-09-29,0.0176,28694501,ALVR
Alkeon Capital Management LLC,1093520,2021-09-29,0.0168,27403611,ALVR
"Redmile Group, LLC",836912,2021-09-29,0.0128,20973014,ALVR
Massachusetts Financial Services Co.,768948,2021-09-29,0.0118,19269836,ALVR
