Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,20359785,2021-09-29,0.11199999999999999,362200575,MGY
EnerVest Limited,18735406,2021-09-29,0.10310000000000001,333302872,MGY
"Vanguard Group, Inc. (The)",15767531,2021-09-29,0.0867,280504376,MGY
"FMR, LLC",11433192,2021-09-29,0.0629,203396485,MGY
Blackrock Inc.,10324686,2021-09-29,0.056799999999999996,183676163,MGY
"Silvercrest Asset Management Group, LLC",5996029,2021-09-29,0.033,106669355,MGY
Wasatch Advisors Inc,5361528,2021-09-29,0.029500000000000002,95381583,MGY
Wells Fargo & Company,5350448,2021-09-29,0.0294,95184469,MGY
Macquarie Group Limited,5245308,2021-09-29,0.028900000000000002,93314029,MGY
State Street Corporation,4926394,2021-09-29,0.0271,87640549,MGY
