Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",6633891,2021-09-29,0.1051,2711072234,GNRC
Blackrock Inc.,5073314,2021-09-29,0.08039999999999999,2073311232,GNRC
State Street Corporation,2570827,2021-09-29,0.0407,1050619870,GNRC
Price (T.Rowe) Associates Inc,2312142,2021-09-29,0.0366,944903071,GNRC
"FMR, LLC",1981954,2021-09-29,0.031400000000000004,809965141,GNRC
JP Morgan Chase & Company,1774119,2021-09-29,0.0281,725029211,GNRC
Invesco Ltd.,1288551,2021-09-29,0.0204,526592137,GNRC
Bank of America Corporation,1221742,2021-09-29,0.0194,499289303,GNRC
"Geode Capital Management, LLC",1153039,2021-09-29,0.0183,471212448,GNRC
Ubs Asset Management Americas Inc,1071710,2021-09-29,0.017,437975725,GNRC
