Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",4136875,2021-09-29,0.0461,3408371,AIKI
Blackrock Inc.,1272113,2021-09-29,0.014199999999999999,1048093,AIKI
"Geode Capital Management, LLC",732780,2021-09-29,0.008199999999999999,603737,AIKI
Millennium Management LLC,449097,2021-09-29,0.005,370011,AIKI
State Street Corporation,317314,2021-09-29,0.0034999999999999996,261435,AIKI
Virtu Financial LLC,274718,2021-09-29,0.0031,226340,AIKI
Gsa Capital Partners Llp,151591,2021-09-29,0.0017000000000000001,124895,AIKI
Northern Trust Corporation,150654,2021-09-29,0.0017000000000000001,124123,AIKI
Goldman Sachs Group Inc,63659,2021-09-29,0.0007000000000000001,52448,AIKI
"Game Plan Financial Advisors, LLC",40000,2021-09-29,0.0004,32956,AIKI
