Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4833379,2021-09-29,0.16519999999999999,488847952,BMI
"Vanguard Group, Inc. (The)",3369371,2021-09-29,0.1152,340778182,BMI
State Street Corporation,1675897,2021-09-29,0.057300000000000004,169500222,BMI
Impax Asset Management Group Plc,1200745,2021-09-29,0.041100000000000005,121443349,BMI
JP Morgan Chase & Company,917948,2021-09-29,0.031400000000000004,92841260,BMI
Invesco Ltd.,906904,2021-09-29,0.031,91724270,BMI
Dimensional Fund Advisors LP,892604,2021-09-29,0.0305,90277968,BMI
Kayne Anderson Rudnick Investment Management LLC,775754,2021-09-29,0.0265,78459759,BMI
Allianz Asset Management GmbH,628787,2021-09-29,0.0215,63595517,BMI
Bank Of New York Mellon Corporation,500495,2021-09-29,0.0171,50620064,BMI
