Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,7510215,2021-09-29,0.126,1175198443,LEA
"Vanguard Group, Inc. (The)",5461351,2021-09-29,0.0916,854592204,LEA
Pzena Investment Management Llc,5186846,2021-09-29,0.087,811637662,LEA
Harris Associates L.P.,3414841,2021-09-29,0.057300000000000004,534354319,LEA
"FMR, LLC",2955917,2021-09-29,0.0496,462541892,LEA
State Street Corporation,2487223,2021-09-29,0.0417,389200655,LEA
Massachusetts Financial Services Co.,2168057,2021-09-29,0.0364,339257559,LEA
Wells Fargo & Company,2106633,2021-09-29,0.0353,329645931,LEA
Boston Partners,2027270,2021-09-29,0.034,317227209,LEA
"Franklin Resources, Inc.",1562561,2021-09-29,0.0262,244509545,LEA
