Holder,Shares,Date Reported,% Out,Value,ABV
"RA Capital Management, L.P.",3052796,2021-09-29,0.1116,38678925,RXST
Orbimed Advisors LLC.,1250000,2021-09-29,0.045700000000000005,15837500,RXST
"Deerfield Management Company, L.P. (Series C)",900000,2021-09-29,0.0329,11403000,RXST
"Federated Hermes, Inc.",510000,2021-09-29,0.018600000000000002,6461700,RXST
"Vanguard Group, Inc. (The)",407553,2021-09-29,0.0149,5163696,RXST
Blackrock Inc.,349751,2021-09-29,0.0128,4431345,RXST
Millennium Management LLC,329548,2021-09-29,0.012,4175373,RXST
Magnetar Financial LLC,281414,2021-09-29,0.0103,3565515,RXST
RTW Investments LP,150000,2021-09-29,0.0055000000000000005,1900500,RXST
Caas Capital Management LP,100000,2021-09-29,0.0037,1267000,RXST
