Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",38815720,2021-09-29,0.16440000000000002,480150456,UNIT
Blackrock Inc.,34645753,2021-09-29,0.14679999999999999,428567964,UNIT
Elliott Investment Management L.P.,20475739,2021-09-29,0.0867,253284891,UNIT
Allianz Asset Management GmbH,7930511,2021-09-29,0.0336,98100421,UNIT
State Street Corporation,7042247,2021-09-29,0.0298,87112595,UNIT
"Searchlight Capital Partners, L.p.",6715800,2021-09-29,0.028399999999999998,83074446,UNIT
"FMR, LLC",6348328,2021-09-29,0.0269,78528817,UNIT
"Geode Capital Management, LLC",4252648,2021-09-29,0.018000000000000002,52605255,UNIT
"Franklin Resources, Inc.",3663957,2021-09-29,0.0155,45323148,UNIT
"Charles Schwab Investment Management, Inc.",3646621,2021-09-29,0.0154,45108701,UNIT
