Holder,Shares,Date Reported,% Out,Value,ABV
"Baupost Group, Inc,.(The) LLC",13660168,2021-09-29,0.18539999999999998,101085243,TBPH
Orbimed Advisors LLC.,5895159,2021-09-29,0.08,43624176,TBPH
"Vanguard Group, Inc. (The)",5856555,2021-09-29,0.0795,43338507,TBPH
Blackrock Inc.,5104459,2021-09-29,0.0693,37772996,TBPH
"Madison Avenue Partners, LP",4929423,2021-09-29,0.0669,36477730,TBPH
"Point72 Asset Management, L.P.",3405602,2021-09-29,0.0462,25201454,TBPH
"FMR, LLC",2670881,2021-09-29,0.0362,19764519,TBPH
Camber Capital Management LP,2500000,2021-09-29,0.0339,18500000,TBPH
Woodline Partners LP,1979130,2021-09-29,0.0269,14645562,TBPH
Chescapmanager LLC,1892452,2021-09-29,0.025699999999999997,14004144,TBPH
