Holder,Shares,Date Reported,% Out,Value,ABV
Orbimed Advisors LLC.,8466783,2021-09-29,0.2569,38777866,LOGC
"Franklin Resources, Inc.",1598644,2021-09-29,0.048499999999999995,7321789,LOGC
"Samlyn Capital, LLC",1474108,2021-09-29,0.0447,6751414,LOGC
"Vanguard Group, Inc. (The)",730572,2021-09-29,0.0222,3346019,LOGC
"Lion Point Capital, LP",500000,2021-09-29,0.0152,2290000,LOGC
"Baker Brothers Advisors, LLC",451478,2021-09-29,0.0137,2067769,LOGC
"Eversept Partners, LP",349919,2021-09-29,0.0106,1602629,LOGC
Platinum Investment Management Ltd,320273,2021-09-29,0.0097,1466850,LOGC
"FMR, LLC",315500,2021-09-29,0.0096,1444990,LOGC
"Pura Vida Investments, LLC",245492,2021-09-29,0.0074,1124353,LOGC
