Holder,Shares,Date Reported,% Out,Value,ABV
"FMR, LLC",41304088,2021-09-29,0.0959,1890488107,ON
Blackrock Inc.,40945346,2021-09-29,0.095,1874068486,ON
"Vanguard Group, Inc. (The)",39979359,2021-09-29,0.0928,1829855261,ON
Janus Henderson Group PLC,18416987,2021-09-29,0.042699999999999995,842945494,ON
Pictet Asset Management SA,12572597,2021-09-29,0.0292,575447764,ON
Allianz Asset Management GmbH,12364971,2021-09-29,0.0287,565944722,ON
Capital International Investors,12353100,2021-09-29,0.0287,565401387,ON
State Street Corporation,10942389,2021-09-29,0.0254,500833144,ON
Starboard Value LP,8337681,2021-09-29,0.0194,381615659,ON
Macquarie Group Limited,7526042,2021-09-29,0.0175,344466942,ON
