Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,1920008,2021-09-29,0.0706,39148963,SRI
"Cooke & Bieler, Inc",1765751,2021-09-29,0.065,36003662,SRI
Janus Henderson Group PLC,1704858,2021-09-29,0.06269999999999999,34762054,SRI
Price (T.Rowe) Associates Inc,1686942,2021-09-29,0.0621,34396747,SRI
"Loomis Sayles & Company, LP",1433744,2021-09-29,0.0528,29234040,SRI
Dimensional Fund Advisors LP,1402244,2021-09-29,0.0516,28591755,SRI
"Vanguard Group, Inc. (The)",1378004,2021-09-29,0.0507,28097501,SRI
Frontier Capital Management Company LLC,1227459,2021-12-30,0.0452,24230040,SRI
"Pembroke Management, LTD",1103030,2021-09-29,0.0406,22490781,SRI
Thrivent Financial For Lutherans,1021005,2021-09-29,0.037599999999999995,20818291,SRI
