Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,33031484,2021-09-29,0.1161,1497647484,FNF
"Vanguard Group, Inc. (The)",27212029,2021-09-29,0.0956,1233793394,FNF
"Brave Warrior Advisors, LLC",8792405,2021-09-29,0.030899999999999997,398647642,FNF
"Principal Financial Group, Inc.",7782201,2021-09-29,0.0274,352844993,FNF
State Street Corporation,7414387,2021-09-29,0.026099999999999998,336168306,FNF
Windacre Partnership LLC,6905700,2021-09-29,0.024300000000000002,313104438,FNF
"Cooke & Bieler, Inc",5289668,2021-09-29,0.018600000000000002,239833547,FNF
"River Road Asset Management, LLC",4935109,2021-09-29,0.0173,223757842,FNF
"Geode Capital Management, LLC",4685219,2021-09-29,0.0165,212427829,FNF
"Charles Schwab Investment Management, Inc.",4671884,2021-09-29,0.016399999999999998,211823220,FNF
