Holder,Shares,Date Reported,% Out,Value,ABV
"General Atlantic, L.P.",62402180,2021-09-29,0.43270000000000003,3404662940,DLO
"FMR, LLC",5834607,2021-09-29,0.0405,318336157,DLO
Jennison Associates LLC,5219249,2021-09-29,0.0362,284762225,DLO
"Tiger Global Management, LLC",2602000,2021-09-29,0.018000000000000002,141965120,DLO
"D1 Capital Partners, LP",2570000,2021-09-29,0.0178,140219200,DLO
Blackrock Inc.,1570764,2021-09-29,0.0109,85700883,DLO
"Goldman Sachs Group, Inc.",1570577,2021-09-29,0.0109,85690681,DLO
Price (T.Rowe) Associates Inc,1427813,2021-09-29,0.009899999999999999,77901477,DLO
Alkeon Capital Management LLC,1338514,2021-09-29,0.009300000000000001,73029323,DLO
"William Blair Investment Management, LLC",1298942,2021-09-29,0.009000000000000001,70870275,DLO
