Holder,Shares,Date Reported,% Out,Value,ABV
State Street Corporation,111690756,2021-09-29,0.0728,1294495862,AMCR
Blackrock Inc.,101152708,2021-09-29,0.066,1172359885,AMCR
"Vanguard Group, Inc. (The)",56800333,2021-09-29,0.037000000000000005,658315859,AMCR
"Geode Capital Management, LLC",28090729,2021-09-29,0.0183,325571549,AMCR
"Charles Schwab Investment Management, Inc.",21592089,2021-09-29,0.0141,250252311,AMCR
Invesco Ltd.,18845197,2021-09-29,0.0123,218415833,AMCR
Northern Trust Corporation,14009733,2021-09-29,0.0091,162372805,AMCR
Polaris Capital Management Inc,13281272,2021-09-29,0.0087,153929942,AMCR
"ProShares Advisors, LLC",12693383,2021-09-29,0.0083,147116308,AMCR
Bank Of New York Mellon Corporation,11425925,2021-09-29,0.0075,132426470,AMCR
