Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,2695510,2021-09-29,0.12689999999999999,629078123,ICUI
Janus Henderson Group PLC,2301021,2021-09-29,0.10830000000000001,537012280,ICUI
"Vanguard Group, Inc. (The)",1892836,2021-09-29,0.0891,441750065,ICUI
Blackrock Inc.,1651032,2021-09-29,0.07769999999999999,385317848,ICUI
"Nuance Investments, LLC",1317410,2021-09-29,0.062,307457145,ICUI
JP Morgan Chase & Company,866701,2021-09-29,0.0408,202270679,ICUI
State Street Corporation,547988,2021-09-29,0.0258,127889439,ICUI
Atlanta Capital Management Company LLC,384846,2021-09-29,0.0181,89815359,ICUI
"Neuberger Berman Group, LLC",364997,2021-09-29,0.0172,85182999,ICUI
Dimensional Fund Advisors LP,331784,2021-09-29,0.015600000000000001,77431749,ICUI
