Holder,Shares,Date Reported,% Out,Value,ABV
"Shaw D.E. & Co., Inc.",3372500,2021-09-29,0.020099999999999996,33893625,SLDP
Magnetar Financial LLC,3025982,2021-09-29,0.0181,30411119,SLDP
Farallon Capital Management Llc,2000000,2021-09-29,0.011899999999999999,20100000,SLDP
"Yaupon Capital Management, LP",1511721,2021-09-29,0.009000000000000001,15192796,SLDP
Marshall Wace LLP,1499991,2021-09-29,0.009000000000000001,15074909,SLDP
Millennium Management LLC,1408850,2021-09-29,0.0084,14158942,SLDP
"Alyeska Investment Group, L.P.",1203102,2021-09-29,0.0072,12091175,SLDP
Linden Advisors LP,1000000,2021-09-29,0.006,10050000,SLDP
Governors Lane LP,873906,2021-09-29,0.0052,8782755,SLDP
"MMCAP International, Inc. SPC",852961,2021-09-29,0.0051,8572258,SLDP
