Holder,Shares,Date Reported,% Out,Value,ABV
"Sabby Management, LLC",1359385,2021-09-29,0.047599999999999996,4730659,RCAT
"Uniplan Investment Counsel, Inc.",567022,2021-09-29,0.0199,1973236,RCAT
"Vanguard Group, Inc. (The)",547853,2021-09-29,0.0192,1906528,RCAT
Kepos Capital Lp,500000,2021-09-29,0.0175,1740000,RCAT
"Geode Capital Management, LLC",121578,2021-09-29,0.0043,423091,RCAT
Blackrock Inc.,79422,2021-09-29,0.0028000000000000004,276388,RCAT
N.E.W. Advisory Services LLC,56750,2021-12-30,0.002,118040,RCAT
Credit Suisse AG,53041,2021-09-29,0.0019,184582,RCAT
State Street Corporation,43000,2021-09-29,0.0015,149640,RCAT
Davenport & Company LLC/Va,38000,2021-09-29,0.0013,132240,RCAT
