Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,4985165,2021-09-29,0.06309999999999999,50748979,KIND
"ARK Investment Management, LLC",4744357,2021-09-29,0.0601,48297554,KIND
Think Investments LP,3743648,2021-09-29,0.047400000000000005,38110336,KIND
Millennium Management LLC,2387450,2021-09-29,0.0302,24304241,KIND
Soroban Capital Partners LP,2095588,2021-09-29,0.0265,21333085,KIND
Farallon Capital Management Llc,1900787,2021-09-29,0.0241,19350011,KIND
BAMCO Inc.,1594823,2021-09-29,0.0202,16235298,KIND
Magnetar Financial LLC,1580439,2021-09-29,0.02,16088869,KIND
683 Capital Management LLC,1427885,2021-09-29,0.0181,14535869,KIND
Marshall Wace LLP,1200000,2021-09-29,0.0152,12216000,KIND
