Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,11239894,2021-09-29,0.027200000000000002,8374957418,ASML
Capital World Investors,7144479,2021-09-29,0.0173,5323422747,ASML
Capital International Investors,4983375,2021-09-29,0.0121,3713162546,ASML
"Fisher Asset Management, LLC",4101127,2021-09-29,0.009899999999999999,3055790738,ASML
"FMR, LLC",3645196,2021-09-29,0.0088,2716071991,ASML
"WCM Investment Management, LLC",3588739,2021-09-29,0.0087,2674005316,ASML
State Farm Mutual Automobile Insurance Co,2864825,2021-09-29,0.0069,2134609755,ASML
JP Morgan Chase & Company,2369986,2021-09-29,0.005699999999999999,1765900268,ASML
"Sands Capital Management, LLC",2271641,2021-09-29,0.0055000000000000005,1692622425,ASML
Blackrock Inc.,1801624,2021-09-29,0.0044,1342408058,ASML
