Holder,Shares,Date Reported,% Out,Value,ABV
Price (T.Rowe) Associates Inc,3520397,2021-09-29,0.1056,60938072,THR
Kempen Capital Management N.V.,3282670,2021-09-29,0.09849999999999999,56823017,THR
"Vanguard Group, Inc. (The)",3029767,2021-09-29,0.0909,52445266,THR
Van Berkom & Associates Inc.,2800188,2021-09-29,0.084,48471254,THR
"Wellington Management Group, LLP",2399736,2021-09-29,0.07200000000000001,41539430,THR
Blackrock Inc.,2369105,2021-09-29,0.0711,41009207,THR
Eagle Asset Management Inc,1695847,2021-09-29,0.0509,29355111,THR
Dimensional Fund Advisors LP,1457406,2021-09-29,0.0437,25227697,THR
Janus Henderson Group PLC,1316442,2021-09-29,0.0395,22787611,THR
New South Capital Management Inc,1040006,2021-09-29,0.031200000000000002,18002503,THR
