Holder,Shares,Date Reported,% Out,Value,ABV
Johnson & Johnson,3495575,2021-09-29,0.1718,57816810,CVRX
"NEA Management Company, LLC",2370858,2021-09-29,0.1165,39213991,CVRX
Orbimed Advisors LLC.,799861,2021-09-29,0.0393,13229700,CVRX
"Vanguard Group, Inc. (The)",684291,2021-09-29,0.0336,11318173,CVRX
Price (T.Rowe) Associates Inc,622615,2021-09-29,0.030600000000000002,10298052,CVRX
"Soleus Capital Management, L.P.",619065,2021-09-29,0.0304,10239335,CVRX
Millennium Management LLC,561653,2021-09-29,0.0276,9289740,CVRX
"VR Adviser, LLC",533370,2021-09-29,0.0262,8821939,CVRX
Emerald Mutual Fund Advisers Trust,492020,2021-09-29,0.0242,8138010,CVRX
"Gilder, Gagnon, Howe & Co.",477755,2021-09-29,0.0235,7902067,CVRX
