Holder,Shares,Date Reported,% Out,Value,ABV
CPMG INC,11222662,2021-09-29,0.258,428144555,PRCT
"Viking Global Investors, L.P.",4907892,2021-09-29,0.1128,187236079,PRCT
"FMR, LLC",3371165,2021-09-29,0.0775,128609944,PRCT
Perceptive Advisors Llc,1656990,2021-09-29,0.0381,63214168,PRCT
Price (T.Rowe) Associates Inc,1340984,2021-09-29,0.0308,51158539,PRCT
Johnson & Johnson,1018478,2021-09-29,0.023399999999999997,38854935,PRCT
Duquesne Family Office Llc,600000,2021-09-29,0.0138,22890000,PRCT
"Vanguard Group, Inc. (The)",455794,2021-09-29,0.0105,17388541,PRCT
Massachusetts Financial Services Co.,410966,2021-09-29,0.009399999999999999,15678352,PRCT
PointState Capital LP,274960,2021-09-29,0.0063,10489724,PRCT
