Holder,Shares,Date Reported,% Out,Value,ABV
Wasatch Advisors Inc,2113084,2021-09-29,0.1151,45515829,NSSC
Thrivent Financial For Lutherans,1929158,2021-09-29,0.1051,41554063,NSSC
Blackrock Inc.,1838360,2021-09-29,0.1001,39598274,NSSC
"FMR, LLC",1612444,2021-09-29,0.08779999999999999,34732043,NSSC
"Vanguard Group, Inc. (The)",1568820,2021-09-29,0.0855,33792382,NSSC
Janus Henderson Group PLC,1384122,2021-09-29,0.0754,29813987,NSSC
Dimensional Fund Advisors LP,1298252,2021-09-29,0.0707,27964348,NSSC
"GW&K Investment Management, LLC",1249098,2021-09-29,0.068,26905570,NSSC
Handelsbanken Fonder AB,1000000,2021-09-29,0.0545,21540000,NSSC
"Summit Creek Advisors, LLC",999170,2021-09-29,0.054400000000000004,21522121,NSSC
